,Paper Title,Scopus ID,DOI,URL,Creator,Publication,Cover_Date,Cover_Display_Date,first_location,second_location,third_location,fourth_location
56,Effects of the January 4/5 2017 storm surge on a restored fen at the German baltic sea coast,SCOPUS_ID:85034948844,,https://api.elsevier.com/content/abstract/scopus_id/85034948844,,Hydrologie und Wasserbewirtschaftung,2017-08-01,2017-08-01 00:00:00,the Baltic Sea,Heiligensee,WarnemÃ¼nde,
57,"Impacts of 25 years of groundwater extraction on subsidence in the Mekong delta, Vietnam",SCOPUS_ID:85021261881,,https://api.elsevier.com/content/abstract/scopus_id/85021261881,,Environmental Research Letters,2017-06-01,2017-06-01 00:00:00,Mekong,,,
58,"Salt-affected soils evolution and fluvial dynamics in the Pantanal wetland, Brazil",SCOPUS_ID:84994059869,10.1016/j.geoderma.2016.10.030,https://api.elsevier.com/content/abstract/scopus_id/84994059869,Furquim S.A.C.,Geoderma,2017-01-15,2017-01-15 00:00:00,NhecolÃ¢ndia,pH,Carandazal,
59,Formation of a new delta-like object in the Kapchagai Reservoir on the Ili River,SCOPUS_ID:85012912526,,https://api.elsevier.com/content/abstract/scopus_id/85012912526,,Water Resources,2017-01-01,2017-01-01 00:00:00,Kapchagai,Ili,,
60,Sandy coasts of interior seas under level rise: Assessment of future development,SCOPUS_ID:85014666046,,https://api.elsevier.com/content/abstract/scopus_id/85014666046,,Geomorfologiya,2016-10-01,October-December 2016,the Baltic Sea,Baltic Sea,the Caspian Sea,
61,Mekong River flow and hydrological extremes under climate change,SCOPUS_ID:84980016035,,https://api.elsevier.com/content/abstract/scopus_id/84980016035,,Hydrology and Earth System Sciences,2016-07-29,2016-07-29 00:00:00,Mekong River,Mekong,CMIP3,
62,Succession of flooded soils of coastal area of the Caspian Sea in periods of drying and aridization,SCOPUS_ID:85018476682,,https://api.elsevier.com/content/abstract/scopus_id/85018476682,,Arid Ecosystems,2016-04-01,2016-04-01 00:00:00,Caspian Sea,Kaspiiskoe,,
63,"Groundwater monitoring in the archaeological site of Ostia Antica (Rome, Italy): First results",SCOPUS_ID:85107327458,,https://api.elsevier.com/content/abstract/scopus_id/85107327458,,Acque Sotterranee - Italian Journal of Groundwater,2016-01-01,2016,Ostia Antica,the Tiber River,roman city,Ostia
64,Effects of biochar application on N2O emission in degraded vegetable soil and in remediation process of the soil,SCOPUS_ID:85041425729,,https://api.elsevier.com/content/abstract/scopus_id/85041425729,,Acta Pedologica Sinica,2016-01-01,2016,Biochar,,,
65,Cultural dynamics of adaptation to climate change: An example from the east coast of the US,SCOPUS_ID:84940652645,,https://api.elsevier.com/content/abstract/scopus_id/84940652645,,Cultural Dynamics of Climate Change and the Environment in Northern America,2015-07-27,2015-07-27 00:00:00,Dorchester County,the East Coast,US,Chesapeake Bay
66,The Orinoco megadelta as a conservation target in the face of the ongoing and future sea level rise,SCOPUS_ID:84923085352,10.1016/j.scitotenv.2015.01.056,https://api.elsevier.com/content/abstract/scopus_id/84923085352,Vegas-VilarrÃºbia T.,Science of the Total Environment,2015-05-05,2015-05-05 00:00:00,delta,the Orinoco Delta,Orinoco,
67,Adapting to Sea Level Rise,SCOPUS_ID:84942615710,10.1016/B978-0-12-396483-0.00009-1,https://api.elsevier.com/content/abstract/scopus_id/84942615710,Nicholls R.J.,"Coastal and Marine Hazards, Risks, and Disasters",2015-01-01,2015,London,New York,Tokyo,Shanghai
68,Introduction to the special issue: Halophytes in a changing world,SCOPUS_ID:84939793596,,https://api.elsevier.com/content/abstract/scopus_id/84939793596,,AoB PLANTS,2015-01-01,2015,Limonium,,,
69,Ecological recovery in an Arctic delta following widespread saline incursion,SCOPUS_ID:84922017722,,https://api.elsevier.com/content/abstract/scopus_id/84922017722,,Ecological Applications,2015-01-01,2015-01-01 00:00:00,Arctic,the Mackenzie Delta,,
70,Functioning of ecotone systems at the Tsimlyansk reservoir shores,SCOPUS_ID:85018219434,,https://api.elsevier.com/content/abstract/scopus_id/85018219434,,Arid Ecosystems,2014-10-01,2014-10-01 00:00:00,Tsimlyansk,,,
71,"Storm-surge flooding on the Yukon-Kuskokwim Delta, Alaska",SCOPUS_ID:84907263829,,https://api.elsevier.com/content/abstract/scopus_id/84907263829,,Arctic,2014-09-01,2014-09-01 00:00:00,Alaska,the Bering Sea,North America,hrâˆ’1
72,Living with water in the urbanized Mekong Delta: The canal as multi-scale design tool and adaptive strategy,SCOPUS_ID:84903979356,,https://api.elsevier.com/content/abstract/scopus_id/84903979356,,New Urban Configurations,2014-01-01,2014,Nijhuis,Mekong,,
73,Drought-induced saltwater incursion leads to increased wetland nitrogen export,SCOPUS_ID:84883556749,,https://api.elsevier.com/content/abstract/scopus_id/84883556749,,Global Change Biology,2013-10-01,2013-10-01 00:00:00,North Carolina,N,NC,the Mississippi River
74,The end of the Pacific? Effects of sea level rise on Pacific Island livelihoods,SCOPUS_ID:84880023317,,https://api.elsevier.com/content/abstract/scopus_id/84880023317,,Singapore Journal of Tropical Geography,2013-07-01,2013-07-01 00:00:00,Pacific Island,Pacific Islands,Pacific,
75,"Water, climate, and social change in a fragile landscape",SCOPUS_ID:84900464697,,https://api.elsevier.com/content/abstract/scopus_id/84900464697,,Ecosphere,2013-02-18,2013-02-18 00:00:00,U.S.,the Middle Rio Grande,the Middle Rio Grande River,the El Paso
76,Wetland vegetation - Hydrology co-evolution in response to rainfall variability,SCOPUS_ID:85080896502,,https://api.elsevier.com/content/abstract/scopus_id/85080896502,,"Proceedings - 20th International Congress on Modelling and Simulation, MODSIM 2013",2013-01-01,2013,Lake Toolibin,Casuarina,,
77,Atoll Groundwater Resources at Risk: Combining Field Observations and Model Simulations of Saline Intrusion Following Storm-Generated Sea Flooding,SCOPUS_ID:85028850334,,https://api.elsevier.com/content/abstract/scopus_id/85028850334,,Coastal Research Library,2013-01-01,2013,the Pacific basin,,,
78,Fate of <sup>90</sup>Sr and U(VI) in Dounreay sediments following saline inundation and erosion,SCOPUS_ID:84880039125,10.1016/j.chemosphere.2013.02.059,https://api.elsevier.com/content/abstract/scopus_id/84880039125,Eagling J.,Chemosphere,2013-01-01,2013-08-01 00:00:00,UK,Strontium,,
79,Laboratory study of dissolution process in water flooding of salty terrigenous reservoirs of Verkhnechonskoe field,SCOPUS_ID:84878298846,,https://api.elsevier.com/content/abstract/scopus_id/84878298846,,Neftyanoe khozyaystvo - Oil Industry,2013-01-01,2013,Verkhnechonskoye,,,
80,"Geophysical and hydrological investigations at the west bank of Nile River (Luxor, Egypt)",SCOPUS_ID:84866468096,,https://api.elsevier.com/content/abstract/scopus_id/84866468096,,Environmental Earth Sciences,2012-10-01,2012-10-01 00:00:00,Aswan,the Nile River,Nile,Luxor
81,Quantifying soil salinity in areas invaded by Tamarix spp.,SCOPUS_ID:84863753264,10.1016/j.jaridenv.2012.04.011,https://api.elsevier.com/content/abstract/scopus_id/84863753264,Ohrtman M.K.,Journal of Arid Environments,2012-10-01,2012-10-01 00:00:00,Tamarix,,,
82,Modelling the potential effects of the hungarian red mud disaster on soil properties,SCOPUS_ID:84867335054,,https://api.elsevier.com/content/abstract/scopus_id/84867335054,,"Water, Air, and Soil Pollution",2012-09-01,2012-09-01 00:00:00,Na,Mo,Zn,
83,Photosynthetic and wood anatomical responses of Tamarix africana Poiret to water level reduction after short-term fresh- and saline-water flooding,SCOPUS_ID:84866539351,,https://api.elsevier.com/content/abstract/scopus_id/84866539351,,Ecological Research,2012-09-01,2012-09-01 00:00:00,Mediterranean,Tamarix,,
84,"Waste mine water from gathering pond ""svidovok"" as a factor of soil halochemical composition changes",SCOPUS_ID:84864192279,,https://api.elsevier.com/content/abstract/scopus_id/84864192279,,Naukovyi Visnyk Natsionalnoho Hirnychoho Universytetu,2012-07-30,2012,West,the Donets Basin,,
85,Evaluating the fate of freshwater lenses on atoll islands after eustatic sea-level rise and cyclone-driven inundation: A modelling approach,SCOPUS_ID:84859928718,10.1016/j.gloplacha.2012.03.008,https://api.elsevier.com/content/abstract/scopus_id/84859928718,Terry J.,Global and Planetary Change,2012-05-01,2012-05-01 00:00:00,Pacific Ocean,Pacific,,
86,Roles of saltcedar (Tamarix spp.) and capillary rise in salinizing a non-flooding terrace on a flow-regulated desert river,SCOPUS_ID:84155171345,10.1016/j.jaridenv.2011.11.025,https://api.elsevier.com/content/abstract/scopus_id/84155171345,Glenn E.P.,Journal of Arid Environments,2012-04-01,2012-04-01 00:00:00,US,the Lower Colorado River,USA,
87,"Using multiple sources of knowledge to investigate northern environmental change: Regional ecological impacts of a storm surge in the outer Mackenzie Delta, N.W.T.",SCOPUS_ID:84871234537,,https://api.elsevier.com/content/abstract/scopus_id/84871234537,,Arctic,2012-01-01,2012,Mackenzie Delta,Arctic,,
88,The coastal syndromes and hotspots on the coast,SCOPUS_ID:84655166518,10.1016/j.ecss.2011.07.012,https://api.elsevier.com/content/abstract/scopus_id/84655166518,Newton A.,"Estuarine, Coastal and Shelf Science",2012-01-01,2012-01-01 00:00:00,Arctic,,,
89,Damning damming modernity: The destructive role of megadams,SCOPUS_ID:84862085478,,https://api.elsevier.com/content/abstract/scopus_id/84862085478,,Tamkang Review,2011-12-01,2011-12-01 00:00:00,Asia,U.S.,,
90,Hurricane impacts on coastal wetlands: A half-century record of storm-generated features from Southern Louisiana,SCOPUS_ID:80755159238,,https://api.elsevier.com/content/abstract/scopus_id/80755159238,,Journal of Coastal Research,2011-11-01,2011-11-01 00:00:00,Louisiana,,,
91,Planning for the impacts of sea level rise,SCOPUS_ID:79959308003,,https://api.elsevier.com/content/abstract/scopus_id/79959308003,,Oceanography,2011-06-01,2011-06-01 00:00:00,London,New York,Tokyo,Shanghai
92,Space monitoring of Aral Sea degradation,SCOPUS_ID:77952867265,,https://api.elsevier.com/content/abstract/scopus_id/77952867265,,Water Resources,2010-05-01,2010-05-01 00:00:00,the Aral Sea,the Great Sea,,
93,"Water and salt balance of a saline water disposal basin during an experimental flooding and drying cycle (Loveday Disposal Basin, Australia)",SCOPUS_ID:70549106264,,https://api.elsevier.com/content/abstract/scopus_id/70549106264,,Hydrological Processes,2009-11-01,2009-11-01 00:00:00,South Basin,North Basin,the River Murray,
94,A virtual knowledge world for natural resource management,SCOPUS_ID:80053038991,,https://api.elsevier.com/content/abstract/scopus_id/80053038991,,Lecture Notes in Geoinformation and Cartography,2008-01-01,2008,the Bet Bet,North Central Victoria,,
95,Soil salinization of the Baer Mounds in the Volga River Delta,SCOPUS_ID:41849091158,,https://api.elsevier.com/content/abstract/scopus_id/41849091158,,Eurasian Soil Science,2008-01-01,2008-02-01 00:00:00,Astrakhan,,,
96,Restoration plan for a wetland affected by saline groundwater,SCOPUS_ID:39149114141,,https://api.elsevier.com/content/abstract/scopus_id/39149114141,,Water,2007-11-01,2007-11-01 00:00:00,Renmark,,,
97,"Plant water status, ethylene evolution, N<inf>2</inf>-fixing efficiency, antioxidant activity and lipid peroxidation in Cicer arietinum L. nodules as affected by short-term salinization and desalinization",SCOPUS_ID:34547798042,10.1016/j.jplph.2006.05.017,https://api.elsevier.com/content/abstract/scopus_id/34547798042,Nandwal A.S.,Journal of Plant Physiology,2007-09-05,2007-09-05 00:00:00,Na+/K+,,,
98,"Surface crusts on soils/sediments of the southern Aral Sea basin, Uzbekistan",SCOPUS_ID:33750941623,10.1016/j.geoderma.2006.03.019,https://api.elsevier.com/content/abstract/scopus_id/33750941623,Mees F.,Geoderma,2006-12-01,2006-12-01 00:00:00,Aral Sea,Central Asia,,
99,"Soil contamination and land subsidence raise concern in the Venice watershed, Italy",SCOPUS_ID:36148999024,,https://api.elsevier.com/content/abstract/scopus_id/36148999024,,WIT Transactions on Ecology and the Environment,2006-01-01,2006,the Adriatic Sea,Venice,the Venice Lagoon,Brenta
100,"Response of chickpea roots to short-term salinization and desalinization: Plant water status, ethylene evolution, antioxidant activity and membrane integrity",SCOPUS_ID:33745402306,,https://api.elsevier.com/content/abstract/scopus_id/33745402306,,Physiology and Molecular Biology of Plants,2006-01-01,2006-01-01 00:00:00,Na+/K+,,,
101,Environmental stress generated by sea-level rise on coastal zones,SCOPUS_ID:84900802610,,https://api.elsevier.com/content/abstract/scopus_id/84900802610,,"Proceedings of the 7th International Conference on the Mediterranean Coastal Environment, MEDCOAST 2005",2005-01-01,2005,the Marmara Sea,,,
102,Floodwater infiltration through root channels on a sodic clay floodplain and the influence on a local tree species Eucalyptus largiflorens,SCOPUS_ID:0041346381,,https://api.elsevier.com/content/abstract/scopus_id/0041346381,,Plant and Soil,2003-06-01,2003-06-01 00:00:00,the River Murray,,,
103,River channel changes in the Rhone Delta (France) since the end of the Little Ice Age: Geomorphological adjustment to hydroclimatic change and natural resource management,SCOPUS_ID:0037455853,10.1016/S0341-8162(02)00093-0,https://api.elsevier.com/content/abstract/scopus_id/0037455853,Arnaud-Fassetta G.,Catena,2003-02-20,2003-02-20 00:00:00,the Rhone River,the Little Ice Age,the Rhone Delta,the Rhone River's
104,Aquifer salinization from storm overwash,SCOPUS_ID:0036616072,,https://api.elsevier.com/content/abstract/scopus_id/0036616072,,Journal of Coastal Research,2002-06-01,2002-06-01 00:00:00,Hatteras Island,North Carolina,USA,Pamlico Sound
105,"Effects of kinetin on growth, grain yield and some mineral elements in wheat plants growing under excess salinity and oxygen deficiency",SCOPUS_ID:0033061517,,https://api.elsevier.com/content/abstract/scopus_id/0033061517,,Plant Growth Regulation,1999-01-01,1999,L-1,,,
106,"Evaluation of hydrological contamination in an oil and gas production area including different anthropic activities. Yacimiento Centenario, NeuquÃ©n. Argentina.",SCOPUS_ID:85059084660,,https://api.elsevier.com/content/abstract/scopus_id/85059084660,,"Society of Petroleum Engineers - SPE International Conference on Health, Safety, and Environment in Oil and Gas Exploration and Production 1998, HSE 1998",1998-01-01,1998,Colonia,,,
107,Water and solute movement under conventional corn in Central Spain. II. Salt leaching,SCOPUS_ID:0030301722,,https://api.elsevier.com/content/abstract/scopus_id/0030301722,,Soil Science Society of America Journal,1996-01-01,September/October 1996,L-1,,,
108,Soil nutrients and salinity after long-term grazing exclusion in a Flooding Pampa grassland,SCOPUS_ID:0029669074,,https://api.elsevier.com/content/abstract/scopus_id/0029669074,,Journal of Range Management,1996-01-01,1996-03-01 00:00:00,N,E.C.,,
109,An unusual Group 2 LEA gene family in citrus responsive to low temperature,SCOPUS_ID:0029379632,,https://api.elsevier.com/content/abstract/scopus_id/0029379632,,Plant Molecular Biology,1995-10-01,1995-10-01 00:00:00,pBCORc115,COR19,COR11,
110,"Hydrology of the Mary River coastal plain, northern territory",SCOPUS_ID:0028732808,,https://api.elsevier.com/content/abstract/scopus_id/0028732808,,"National Conference Publication - Institution of Engineers, Australia",1994-12-01,1994,Mary River,,,
111,The impact of sea level rise on low lying Mediterranean coasts,SCOPUS_ID:0024900539,,https://api.elsevier.com/content/abstract/scopus_id/0024900539,,Bollettino di Oceanologia Teorica ed Applicata,1989-01-01,1989,Mediterranean,,,
112,Effects of gypsumâ€slotting on infiltration rates and moisture storage in a swelling clay soil,SCOPUS_ID:0022849311,,https://api.elsevier.com/content/abstract/scopus_id/0022849311,,Soil Use and Management,1986-01-01,1986-09-01 00:00:00,kPa,,,
113,"Interactions between Limonium vulgare and Plantago maritima in the Plantagini-Limonietum on the Boschplaat, Terschelling, The Netherlands",SCOPUS_ID:0022243137,,https://api.elsevier.com/content/abstract/scopus_id/0022243137,,Vegetatio,1985-06-01,1985-06-01 00:00:00,Limonium,,,
114,Formation of an artificial aquifer in the shore area of a reservoir.,SCOPUS_ID:0018952609,,https://api.elsevier.com/content/abstract/scopus_id/0018952609,,WATER QUAL. BULL.,1980-01-01,1980,U.S.S.R.,,,
115,Saline soils of the Kuban' river delta and change in their properties upon cultivation.,SCOPUS_ID:0018589038,,https://api.elsevier.com/content/abstract/scopus_id/0018589038,,Pochvovedeniye,1979-01-01,1979,the virgin state,,,
116,The effectiveness of capital investments in the protection of the natural environment.,SCOPUS_ID:0017628037,,https://api.elsevier.com/content/abstract/scopus_id/0017628037,,Problems of Economics,1977-01-01,1977,the Soviet Union,Soviet Union,,
