,Paper Title,Scopus ID,DOI,URL,first_location,second_location,third_location,fourth_location,Country,State,City
84,Salt-affected soils of Pantanal wetland,SCOPUS_ID:85109681927,10.1007/978-3-030-52592-7_12,https://api.elsevier.com/content/abstract/scopus_id/85109681927,Nhecolândia,,,,,,
85,Ground and confined underground waters and their salt content,SCOPUS_ID:85091007665,10.1088/1757-899X/896/1/012047,https://api.elsevier.com/content/abstract/scopus_id/85091007665,,,,,,,
86,Salt intrusion alters nitrogen cycling in tidal reaches as determined in field and laboratory investigations,SCOPUS_ID:85083880822,10.1016/j.scitotenv.2020.138803,https://api.elsevier.com/content/abstract/scopus_id/85083880822,DNRA,the Minjiang River,China,,China,None,Minjiang River
87,Combining Desulfurization Gypsum and Organic Materials to Improve Soil Quality and Sunflower Growth in Hetao Irrigation District,SCOPUS_ID:85097240279,10.13522/j.cnki.ggps.2019282,https://api.elsevier.com/content/abstract/scopus_id/85097240279,SF,China,Inner Mongolia,,China,Inner Mongolia,Hang Jin Hou
88,The Effects of Soil Amendment with different Materials on Soil Salt Distribution and Its Ion Composition under Brackish-water Drip Irrigation,SCOPUS_ID:85097235234,10.13522/j.cnki.ggps.2019200,https://api.elsevier.com/content/abstract/scopus_id/85097235234,Hetao Irrigation District,,,,,,
89,"The impact of coastal flooding on agriculture: A case-study of Lincolnshire, United Kingdom",SCOPUS_ID:85079710861,10.1002/ldr.3551,https://api.elsevier.com/content/abstract/scopus_id/85079710861,the North Sea,Lincolnshire,UK,,UK,None,Lincolnshire
90,"Transformation of clay minerals in salt-affected soils, Pantanal wetland, Brazil",SCOPUS_ID:85083289226,10.1016/j.geoderma.2020.114380,https://api.elsevier.com/content/abstract/scopus_id/85083289226,Nhecolândia,,,,,,
91,Hydro-environmental changes assessment after Guadalhorce River mouth channelization. An example of hydromodification in southern Spain,SCOPUS_ID:85078755803,10.1016/j.catena.2020.104461,https://api.elsevier.com/content/abstract/scopus_id/85078755803,the Mediterranean Sea,Guadalhorce River,Southern Spain,the Guadalhorce River,Spain,Málaga,None
92,"Salt marsh at the tip of Africa: Patterns, processes and changes in response to climate change",SCOPUS_ID:85082120794,10.1016/j.ecss.2020.106650,https://api.elsevier.com/content/abstract/scopus_id/85082120794,South Africa,Africa,,,South Africa,None,None
93,Organization of rational use of agricultural land on a landscape-ecological basis,SCOPUS_ID:85085245313,10.1051/e3sconf/202016406021,https://api.elsevier.com/content/abstract/scopus_id/85085245313,,,,,,,
94,Effects of a soil ameliorant on the desalting of soda-salinized meadow soil under flooding condition,SCOPUS_ID:85093698036,10.7606/j.issn.1000-7601.2020.03.26,https://api.elsevier.com/content/abstract/scopus_id/85093698036,S2,,,,,,
95,Groundwater salinization and associated co-contamination risk increase severe drinking water vulnerabilities in the southwestern coast of Bangladesh,SCOPUS_ID:85077000905,10.1016/j.chemosphere.2019.125646,https://api.elsevier.com/content/abstract/scopus_id/85077000905,Bangladesh,,,,Bangladesh,None,None
96,Time-lapse cross-hole electrical resistivity tomography (CHERT) for monitoring seawater intrusion dynamics in a Mediterranean aquifer,SCOPUS_ID:85084486027,10.5194/hess-24-2121-2020,https://api.elsevier.com/content/abstract/scopus_id/85084486027,Barcelona,,,,Spain,None,Argentona
97,"Climate change and its consequences-local challenges in the Maldives between global, regional and national interdependence",SCOPUS_ID:85094661602,,https://api.elsevier.com/content/abstract/scopus_id/85094661602,the Indian Ocean,Maldives,,,Maldives,None,None
98,"An overview on source, mechanism and investigation approaches in groundwater salinization studies",SCOPUS_ID:85078498171,10.1007/s13762-020-02647-7,https://api.elsevier.com/content/abstract/scopus_id/85078498171,,,,,,,
99,"Hydrochemical analysis and discrimination of mine water source of the Jiaojia gold mine area, China",SCOPUS_ID:85080982918,10.1007/s12665-020-8856-1,https://api.elsevier.com/content/abstract/scopus_id/85080982918,Jiaojia,,,,,,
100,Degradation of groundwater quality in expanding cities in West Africa. A case study of the unregulated shallow aquifer in Cotonou,SCOPUS_ID:85076995050,10.1016/j.jhydrol.2019.124438,https://api.elsevier.com/content/abstract/scopus_id/85076995050,Lake Nokoue,,,,Benin,None,Cotonou
101,Salinity and the reclamation of salinized lands,SCOPUS_ID:85125300722,10.1016/B978-0-12-813193-0.00007-2,https://api.elsevier.com/content/abstract/scopus_id/85125300722,,,,,,,
102,Soils as Driver and Victim of Climate Change in Egypt,SCOPUS_ID:85119297045,10.1007/978-3-030-41629-4_7,https://api.elsevier.com/content/abstract/scopus_id/85119297045,Egypt,Nile Delta,,,Egypt,None,None
103,Soil degradation in the Republic of Adygea under exogenous geological processes,SCOPUS_ID:85107080396,10.1007/698_2020_651,https://api.elsevier.com/content/abstract/scopus_id/85107080396,the Republic of Adygea,,,,,,
104,Salt diffusion effect on the submarine permafrost state and distribution as well as on the stability zone of methane hydrates on the Laptev Sea shelf,SCOPUS_ID:85104920044,10.31857/S2076673420040058,https://api.elsevier.com/content/abstract/scopus_id/85104920044,,,,,,,
105,"Aquifer contamination by coastal floods in the plain of costa da caparica, almada (portugal)",SCOPUS_ID:85097995660,10.1007/978-3-030-34397-2_4,https://api.elsevier.com/content/abstract/scopus_id/85097995660,Portugal,,,,Portugal,None,Almada
106,"Unwrapping the memory box: Gendered livelihoods in a forest community in the Sundarbans, Bangladesh",SCOPUS_ID:85093697259,10.1163/15685314-04803010,https://api.elsevier.com/content/abstract/scopus_id/85093697259,Bangladesh,Shora,,,Bangladesh,None,None
107,Vulnerability of agro-based livelihoods to climate change in coastal zones of Bangladesh,SCOPUS_ID:85089047710,,https://api.elsevier.com/content/abstract/scopus_id/85089047710,Bangladesh,Galachipa,inter alia,,,,
108,Runoff and groundwater responses to climate change in south west australia,SCOPUS_ID:85088493871,,https://api.elsevier.com/content/abstract/scopus_id/85088493871,the South West,Australia,the Perth Basin,Perth,,,
109,Monitoring the state of ameliorated agricultural lands in the arid zone of Russia,SCOPUS_ID:85084971419,,https://api.elsevier.com/content/abstract/scopus_id/85084971419,HF,,,,Russia,Saratov,None
110,Groundwater extraction may drown mega-delta: Projections of extraction-induced subsidence and elevation of the mekong delta for the 21st century,SCOPUS_ID:85081033989,10.1088/2515-7620/ab5e21,https://api.elsevier.com/content/abstract/scopus_id/85081033989,Mekong,,,,Vietnam,None,Mekong Delta
111,Salinity Affects Topsoil Organic Carbon Concentrations Through Regulating Vegetation Structure and Productivity,SCOPUS_ID:85081009463,10.1029/2019JG005217,https://api.elsevier.com/content/abstract/scopus_id/85081009463,Chongming,the Yangtze River Estuary,China,Phragmites,China,None,Chongming Dongtan
112,"An overview of hazardous impacts of soil salinity in crops, tolerance mechanisms, and amelioration through selenium supplementation",SCOPUS_ID:85077250554,10.3390/ijms21010148,https://api.elsevier.com/content/abstract/scopus_id/85077250554,,,,,,,
113,Modeling soil chemical changes induced by afforestation of natural grasslands in large plain ecosystems,SCOPUS_ID:85076192862,10.25260/ea.19.29.3.0.896,https://api.elsevier.com/content/abstract/scopus_id/85076192862,Buenos Aires,,,,,,
114,Long-Period Astronomical Forcing of Westerlies' Strength in Central Asia During Miocene Climate Cooling,SCOPUS_ID:85076185417,10.1029/2019PA003642,https://api.elsevier.com/content/abstract/scopus_id/85076185417,Ili Basin,Aktau,south-east,Kazakhstan,,,
115,Changes in salinity of a clay soil after a short-term salt water flood event,SCOPUS_ID:85071240262,10.1016/j.geodrs.2019.e00239,https://api.elsevier.com/content/abstract/scopus_id/85071240262,,,,,,,
116,Implications of Sea Level Rise for Bee Communities in Rural Eastern Virginia Coastal Habitats,SCOPUS_ID:85093870361,10.2317/0022-8567-92.4.602,https://api.elsevier.com/content/abstract/scopus_id/85093870361,USA,the Eastern Shore of Virginia (USA,,,USA,Virginia,Eastern Shore (None)
117,Flood hazard analysis of proposed regulator on Shatt Al-Arab River,SCOPUS_ID:85077149389,10.3390/hydrology6030080,https://api.elsevier.com/content/abstract/scopus_id/85077149389,the Tigris River,Tigris River,,,Iraq,None,Abu-Flus
118,Salt marsh migration into salinized agricultural fields: A novel assembly of plant communities,SCOPUS_ID:85073487678,10.1111/jvs.12774,https://api.elsevier.com/content/abstract/scopus_id/85073487678,USA,Phragmites,,,USA,Maryland,Chesapeake Bay (None)
119,Hydrologic Context Alters Greenhouse Gas Feedbacks of Coastal Wetland Salinization,SCOPUS_ID:85059560239,10.1007/s10021-018-0325-2,https://api.elsevier.com/content/abstract/scopus_id/85059560239,,,,,,,
120,"Influence of flooding, salinization, and soil properties on degradation of chlorantraniliprole in california rice field soils",SCOPUS_ID:85070485196,10.1021/acs.jafc.9b02947,https://api.elsevier.com/content/abstract/scopus_id/85070485196,California,,,,,,
121,Principles of Ecological Monitoring of Agricultural Lands,SCOPUS_ID:85068750356,10.1088/1755-1315/272/2/022230,https://api.elsevier.com/content/abstract/scopus_id/85068750356,Russia,,,,,,
122,Severe salinity contamination in drinking water and associated human health hazards increase migration risk in the southwestern coastal part of Bangladesh,SCOPUS_ID:85063929802,10.1016/j.jenvman.2019.03.101,https://api.elsevier.com/content/abstract/scopus_id/85063929802,Gabura,Munshigonj,Atulia,Burigoaliny,,,
123,Water regimes of rice fields,SCOPUS_ID:85067313233,10.1051/e3sconf/20199705026,https://api.elsevier.com/content/abstract/scopus_id/85067313233,,,,,,,
124,Risk of extreme events in delta environment: A case study of the Mahanadi delta,SCOPUS_ID:85061333028,10.1016/j.scitotenv.2019.01.390,https://api.elsevier.com/content/abstract/scopus_id/85061333028,Odisha,India,,,India,Odisha,None
125,Landscape design as a tool to reduce soil salinization: The study case of Keriya Oasis (NW China),SCOPUS_ID:85066933404,10.3390/su11092578,https://api.elsevier.com/content/abstract/scopus_id/85066933404,,,,,,,
126,The effect of flooding on evaporation and the groundwater table for a salt-crusted soil,SCOPUS_ID:85066305357,10.3390/w11051003,https://api.elsevier.com/content/abstract/scopus_id/85066305357,,,,,,,
127,Impact of Coral Reef Mining Pits on Nearshore Hydrodynamics and Wave Runup During Extreme Wave Events,SCOPUS_ID:85065012425,10.1029/2018JC014165,https://api.elsevier.com/content/abstract/scopus_id/85065012425,,,,,,,
128,"Spatio-temporal impact of salinated mine water on Lake Jormasjärvi, Finland",SCOPUS_ID:85061281539,10.1016/j.envpol.2019.01.111,https://api.elsevier.com/content/abstract/scopus_id/85061281539,Lake Jormasjärvi,Finland,,,Finland,None,None
129,"Groundwater salinity variation in Upazila Assasuni (southwestern Bangladesh), as steered by surface clay layer thickness, relative elevation and present-day land use",SCOPUS_ID:85062964735,10.5194/hess-23-1431-2019,https://api.elsevier.com/content/abstract/scopus_id/85062964735,Bangladesh,,,,Bangladesh,None,Upazila Assasuni
130,Mapping the Yellow River Delta land subsidence with multitemporal SAR interferometry by exploiting both persistent and distributed scatterers,SCOPUS_ID:85059633830,10.1016/j.isprsjprs.2018.12.008,https://api.elsevier.com/content/abstract/scopus_id/85059633830,Yellow River Delta,China,,,China,None,None
131,Biogeochemical response of a secondary-salinised floodplain wetland to experimental freshening,SCOPUS_ID:85057314990,10.1080/03721426.2018.1546423,https://api.elsevier.com/content/abstract/scopus_id/85057314990,Australia,N,,,Australia,None,Loveday Disposal Basin
132,The main factors of adverse environmental impact of potash production and methods of environmental protection,SCOPUS_ID:85107733536,10.17073/2500-0632-2019-3-172-180,https://api.elsevier.com/content/abstract/scopus_id/85107733536,earth,,,,,,
133,TOPSOIL project - Geophysical input for groundwater models - Examples from Northern Germany,SCOPUS_ID:85088229000,,https://api.elsevier.com/content/abstract/scopus_id/85088229000,North Sea,North Sea Programme,the North Sea,,Germany,Schleswig-Holstein and Niedersachsen,None
134,"Extreme Value Distributions in Hydrological Analysis in the Mekong Delta: A Case Study in Ca Mau and An Giang Provinces, Vietnam",SCOPUS_ID:85087435791,10.4108/eai.13-6-2019.159122,https://api.elsevier.com/content/abstract/scopus_id/85087435791,Vietnam,the Mekong River,,,Vietnam,An Giang and Ca Mau Provinces,None
135,Short term effects of salinization on compound release from drained and restored coastalwetlands,SCOPUS_ID:85070277937,10.3390/w11081549,https://api.elsevier.com/content/abstract/scopus_id/85070277937,L-1,,,,,,
136,Impact of Climate Change on the Agricultural Sector in Egypt,SCOPUS_ID:85055312137,10.1007/698_2017_48,https://api.elsevier.com/content/abstract/scopus_id/85055312137,Egypt,the River Nile,,,,,
137,"The role of sedimentation and natural compaction in a prograding delta: insights from the mega Mekong delta, Vietnam",SCOPUS_ID:85050793880,10.1038/s41598-018-29734-7,https://api.elsevier.com/content/abstract/scopus_id/85050793880,Mekong,,,,Vietnam,None,None
138,"Projections of historical and 21st century fluvial sediment delivery to the Ganges-Brahmaputra-Meghna, Mahanadi, and Volta deltas",SCOPUS_ID:85048220458,10.1016/j.scitotenv.2018.06.006,https://api.elsevier.com/content/abstract/scopus_id/85048220458,Mahanadi,Volta,,,India,None,None
139,"Drivers of landscape changes in coastal ecosystems on the Yukon-Kuskokwim Delta, Alaska",SCOPUS_ID:85051621543,10.3390/rs10081280,https://api.elsevier.com/content/abstract/scopus_id/85051621543,North America,Arctic,,,United States,Alaska,None
140,Geomorphological changes in an arid transgressive coastal dune field due to natural processes and human impacts,SCOPUS_ID:85045897759,10.1002/esp.4382,https://api.elsevier.com/content/abstract/scopus_id/85045897759,Canary Islands,,,,Spain,None,Gran Canaria
141,Changing sediment budget of the Mekong: Cumulative threats and management strategies for a large river basin,SCOPUS_ID:85039446992,10.1016/j.scitotenv.2017.11.361,https://api.elsevier.com/content/abstract/scopus_id/85039446992,Mekong,Delta,the Mekong Basin,Mekong River,None,None,None
142,Leaf gas films contribute to rice (Oryza sativa) submergence tolerance during saline floods,SCOPUS_ID:85013630804,10.1111/pce.12873,https://api.elsevier.com/content/abstract/scopus_id/85013630804,−GF,,,,,,
143,"The effects of hydraulic works and wetlands function in the Salado-River basin (Buenos Aires, Argentina)",SCOPUS_ID:85041240013,10.1007/s10661-017-6448-7,https://api.elsevier.com/content/abstract/scopus_id/85041240013,Salado-River,Salado-River basin,,,,,
144,Managing water-related risks in the West Bengal Sundarbans: policy alternatives and institutions,SCOPUS_ID:84978035422,10.1080/07900627.2016.1202099,https://api.elsevier.com/content/abstract/scopus_id/84978035422,,,,,India,West Bengal,Sundarbans (None)
145,Wetlands of Kakadu National Park (Australia),SCOPUS_ID:85075967590,10.1007/978-94-007-4001-3_47,https://api.elsevier.com/content/abstract/scopus_id/85075967590,the Northern Territory,Australia,,,,,
146,The senegalese coastal and marine environment,SCOPUS_ID:85071182087,10.1016/B978-0-12-805068-2.00043-7,https://api.elsevier.com/content/abstract/scopus_id/85071182087,Senegal,,,,Senegal,None,None
147,Adapting to sea-level rise,SCOPUS_ID:85070308622,10.1016/B978-0-12-811891-7.00002-5,https://api.elsevier.com/content/abstract/scopus_id/85070308622,,,,,,,
148,"Agricultural productivity, household poverty and migration in the Indian Sundarban Delta",SCOPUS_ID:85055780227,10.1525/elementa.196,https://api.elsevier.com/content/abstract/scopus_id/85055780227,the Indian Sundarban Delta,,,,India,West Bengal,None
149,Circulating risks: Coastal cities and the spectre of climate change risk,SCOPUS_ID:85049999987,10.4324/9781315712468,https://api.elsevier.com/content/abstract/scopus_id/85049999987,,,,,,,
150,Sustainable development agriculture in the republic of Kazakhstan,SCOPUS_ID:85047925735,10.15244/pjoes/78617,https://api.elsevier.com/content/abstract/scopus_id/85047925735,Kazakhstan,the Republic of Kazakhstan,the Aral Sea,,Kazakhstan,None,None
151,Revisiting carotenoids and their role in plant stress responses: From biosynthesis to plant signaling mechanisms during stress,SCOPUS_ID:85046930040,10.1007/978-3-319-75088-0_10,https://api.elsevier.com/content/abstract/scopus_id/85046930040,Carotenoids,,,,,,
152,Bangladesh - Integrated monitoring in climate-sensitive region,SCOPUS_ID:85043794201,10.12902/zfv-0193-2017,https://api.elsevier.com/content/abstract/scopus_id/85043794201,Bangladesh,,,,Bangladesh,None,None
153,Storm impacts in western Alaska documenting shoreline change and flooding through remote sensing and community-based monitoring,SCOPUS_ID:85048234221,,https://api.elsevier.com/content/abstract/scopus_id/85048234221,Alaska,,,,,,
154,Impact of storm tides and inundation frequency on water table salinity and vegetation on a juvenile barrier island,SCOPUS_ID:85030449066,10.1016/j.jhydrol.2017.09.014,https://api.elsevier.com/content/abstract/scopus_id/85030449066,the North Sea,Germany,,,Germany,None,Spiekeroog
155,Sea level change and coastal climate services: The way forward,SCOPUS_ID:85032676046,10.3390/jmse5040049,https://api.elsevier.com/content/abstract/scopus_id/85032676046,US,Australia,France,,,,
156,Effects of the January 4/5 2017 storm surge on a restored fen at the German baltic sea coast,SCOPUS_ID:85034948844,"10.5675/HyWa-2017,4-2",https://api.elsevier.com/content/abstract/scopus_id/85034948844,the Baltic Sea,Heiligensee,Warnemünde,,Germany,None,Warnemünde
157,"Impacts of 25 years of groundwater extraction on subsidence in the Mekong delta, Vietnam",SCOPUS_ID:85021261881,10.1088/1748-9326/aa7146,https://api.elsevier.com/content/abstract/scopus_id/85021261881,Mekong,,,,Vietnam,None,Mekong Delta
158,Modeling daily soil salinity dynamics in response to agricultural and environmental changes in coastal Bangladesh,SCOPUS_ID:85019881018,10.1002/2016EF000530,https://api.elsevier.com/content/abstract/scopus_id/85019881018,Bangladesh,,,,Bangladesh,None,None
159,Hydrological responses to rainfall variability and dam construction: a case study of the upper Senegal River basin,SCOPUS_ID:85015951505,10.1007/s12665-017-6570-4,https://api.elsevier.com/content/abstract/scopus_id/85015951505,Senegal River,the Senegal River,Guinea,Bakoye,,,
160,"Salt-affected soils evolution and fluvial dynamics in the Pantanal wetland, Brazil",SCOPUS_ID:84994059869,10.1016/j.geoderma.2016.10.030,https://api.elsevier.com/content/abstract/scopus_id/84994059869,Nhecolândia,pH,Carandazal,,Brazil,Mato Grosso do Sul,None
161,Fertilizer legacies meet saltwater incursion: Challenges and constraints for coastal plain wetland restoration,SCOPUS_ID:85052603759,10.1525/elementa.236,https://api.elsevier.com/content/abstract/scopus_id/85052603759,,,,,,,
162,Conclusions and recommendations,SCOPUS_ID:85047983835,10.1017/9781316585269.026,https://api.elsevier.com/content/abstract/scopus_id/85047983835,Africa,,,,,,
163,Formation of a new delta-like object in the Kapchagai Reservoir on the Ili River,SCOPUS_ID:85012912526,10.1134/S009780781701016X,https://api.elsevier.com/content/abstract/scopus_id/85012912526,Kapchagai,Ili,,,Kazakhstan,None,Kapchagai
164,"Working on the levees: The rio grande rectification project, the civilian conservation corps, and the making of the US-Mexico border",SCOPUS_ID:85012267048,10.18848/2329-1621/CGP/v11i04/1-18,https://api.elsevier.com/content/abstract/scopus_id/85012267048,US,Mexico,El Paso,Texas,,,
165,"Impact of hydrological alterations on river-groundwater exchange and water quality in a semi-arid area: Nueces River, Texas",SCOPUS_ID:84986538322,10.1016/j.scitotenv.2016.07.198,https://api.elsevier.com/content/abstract/scopus_id/84986538322,,,,,,,
166,"Hydrologic exchanges and baldcypress water use on deltaic hummocks, Louisiana, USA",SCOPUS_ID:84964643063,10.1002/eco.1738,https://api.elsevier.com/content/abstract/scopus_id/84964643063,,,,,United States,Southeastern US,None
167,Review: Advances in delta-subsidence research using satellite methods,SCOPUS_ID:84946887991,10.1007/s10040-015-1330-6,https://api.elsevier.com/content/abstract/scopus_id/84946887991,,,,,,,
168,Sandy coasts of interior seas under level rise: Assessment of future development,SCOPUS_ID:85014666046,10.15356/0435-4281-2016-4-27-34,https://api.elsevier.com/content/abstract/scopus_id/85014666046,the Baltic Sea,Baltic Sea,the Caspian Sea,,,,
169,Mekong River flow and hydrological extremes under climate change,SCOPUS_ID:84980016035,10.5194/hess-20-3027-2016,https://api.elsevier.com/content/abstract/scopus_id/84980016035,Mekong River,Mekong,CMIP3,,,,
170,Reductive soil disinfestations combined or not with Trichoderma for the treatment of a degraded and Rhizoctonia solani infested greenhouse soil,SCOPUS_ID:84965097996,10.1016/j.scienta.2016.04.033,https://api.elsevier.com/content/abstract/scopus_id/84965097996,Trichoderma,China,Rhizoctonia,,,,
