Paper Title,Scopus ID,DOI,URL,Lead Author,Affiliation,Author count,Area of Study,Publication,Cover Date,Number of citations,Col1,Col2,Col3,Col4,Col5,Col6,Col7
"Geoenvironmental assessment of the mut wastewater ponds in the Dakhla Oasis, Egypt",SCOPUS_ID:85098494635,10.1080/10106049.2020.1856197,https://api.elsevier.com/content/abstract/scopus_id/85098494635,Galal W.F.,Faculty of Science,2.0,"Geography, Planning and Development & Water Science and Technology",Geocarto International,2022-01-01,3.0,Egypt (7),Mut (4),El-Qalamun (4),Mut City (3),Taref (2),Dakhla (2),NE (2)
Ethical issues and legal principles regarding joint management of shared river basins in the context of climate change and water scarcity in the Iberian Peninsula,SCOPUS_ID:85151929682,10.1007/s42990-021-00060-x,https://api.elsevier.com/content/abstract/scopus_id/85151929682,Aragão A.,"Universidade de Coimbra, Faculdade de Direito",1.0,Earth and Planetary Sciences (all),Mediterranean Geoscience Reviews,2021-09-01,0.0,States (16),Spain (9),Portugal (8),France (5),Brussels (3),Mediterranean (2),Uruguay (2)
"Methodology for mapping soil salinity and halophyte cover using remote sensing data in Kerkennah, Tunisia",SCOPUS_ID:85135208726,10.1007/s41207-021-00257-4,https://api.elsevier.com/content/abstract/scopus_id/85135208726,Kurbatova A.I.,Ecole Nationale d'Ingénieurs de Sfax,5.0,Environmental Science (all),Euro-Mediterranean Journal for Environmental Integration,2021-09-01,1.0,the Kerkennah Islands (9),Kerkennah (4),Tunisia (3),Moscow (2),the Kerkennah archipelago (2),Chergui (2),Russia (1)
Different processes affecting long-term Ravenna coastal drainage basins (Italy): implications for water management,SCOPUS_ID:85111937380,10.1007/s12665-021-09774-5,https://api.elsevier.com/content/abstract/scopus_id/85111937380,Soboyejo L.A.,Alma Mater Studiorum Università di Bologna,4.0,Global and Planetary Change & Environmental Chemistry & Water Science and Technology & Soil Science & Pollution & Geology & Earth-Surface Processes,Environmental Earth Sciences,2021-08-01,0.0,Italy (5),San Vitale (3),Adriatic Sea (2),Romagna (1),Nazarnia (1),Northern Italy (1),Carminati (1)
"Assessing salinization of coastal groundwater by tidal action: The tropical Wouri Estuary, Douala, Cameroon",SCOPUS_ID:85107405136,10.1016/j.ejrh.2021.100842,https://api.elsevier.com/content/abstract/scopus_id/85107405136,Ramatlapeng G.J.,Université de Yaoundé I,5.0,Water Science and Technology & Earth and Planetary Sciences (miscellaneous),Journal of Hydrology: Regional Studies,2021-08-01,5.0,′′ (21),Youpwe (14),Douala (13),Mirzavand (6),N (6),Shalem (4),Wouri (4)
Deltas in arid environments,SCOPUS_ID:85110251391,10.3390/w13121677,https://api.elsevier.com/content/abstract/scopus_id/85110251391,Day J.,East China Normal University,6.0,"Geography, Planning and Development & Biochemistry & Aquatic Science & Water Science and Technology",Water (Switzerland),2021-06-02,3.0,the Colorado River (13),Mexico (12),Colorado (7),the Gulf of California (7),Nile (6),Egypt (6),Indus (5)
Tidal creeks as hot-spots for hydrological exchange in a coastal landscape,SCOPUS_ID:85103109181,10.1016/j.jhydrol.2021.126158,https://api.elsevier.com/content/abstract/scopus_id/85103109181,Glaser C.,Universität Bayreuth,4.0,Water Science and Technology,Journal of Hydrology,2021-06-01,6.0,Germany (8),the Wadden Sea (4),Holt (2),Eq (2),Wadden (2),Salem (2),Radon (1)
How soil ion stress and type influence the flooding adaptive strategies of Phragmites australis and Bolboschoenus planiculmis in temperate saline–alkaline wetlands?,SCOPUS_ID:85100394999,10.1016/j.scitotenv.2020.144654,https://api.elsevier.com/content/abstract/scopus_id/85100394999,Ding Z.,Southwest University,6.0,Environmental Engineering & Environmental Chemistry & Waste Management and Disposal & Pollution,Science of the Total Environment,2021-06-01,7.0,China (8),Western Songnen Plain (3),s.e. (3),Chongqing 400715 (2),Japan (2),Phragmites (1),Chongqing 400714 (1)
Wetland biodiversity disturbance evaluation induced by a water conservancy project in the flooded plain of the huolin river lower reaches,SCOPUS_ID:85104955048,10.3390/su13084476,https://api.elsevier.com/content/abstract/scopus_id/85104955048,Zhai Y.,Jilin University,5.0,"Computer Science (miscellaneous) & Geography, Planning and Development & Renewable Energy, Sustainability and the Environment & Building and Construction & Environmental Science (miscellaneous) & Energy Engineering and Power Technology & Hardware and Architecture & Computer Networks and Communications & Management, Monitoring, Policy and Law",Sustainability (Switzerland),2021-04-02,5.0,the Huolin River (5),Huolin River (4),Da’an (4),China (2),The Huolin River (2),the Chagan Lake (2),Criteria (2)
Geobotanical indication of flooding and salinization of lands the Volga region and Western Kazakhstan,SCOPUS_ID:85101669152,10.1088/1755-1315/663/1/012026,https://api.elsevier.com/content/abstract/scopus_id/85101669152,Trofimov I.A.,Sh.Ualikhanov Kokshetau University,10.0,Environmental Science (all) & Earth and Planetary Sciences (all),IOP Conference Series: Earth and Environmental Science,2021-02-18,0.0,Earth (6),Volga (5),Western Kazakhstan (5),Kazakhstan (3),Russia (2),L S (1),Lobnya (1)
Landscape evolution in the Liangzhu area since the early Holocene: A comprehensive sedimentological approach,SCOPUS_ID:85097386229,10.1016/j.palaeo.2020.110141,https://api.elsevier.com/content/abstract/scopus_id/85097386229,Ling G.,Nanjing Normal University,9.0,"Oceanography & Ecology, Evolution, Behavior and Systematics & Earth-Surface Processes & Paleontology","Palaeogeography, Palaeoclimatology, Palaeoecology",2021-01-15,10.0,Liangzhu (16),China (8),Liangzhu City (7),Nanjing (4),Yangtze (3),the Yangtze Delta (3),Ca (3)
Ion composition and qualitative indicators of water within the Chernozemelskaya water-irrigation system,SCOPUS_ID:85096577069,10.1088/1755-1315/579/1/012036,https://api.elsevier.com/content/abstract/scopus_id/85096577069,Dedova E.B.,State university of land use planning,5.0,Environmental Science (all) & Earth and Planetary Sciences (all),IOP Conference Series: Earth and Environmental Science,2020-11-04,0.0,Earth (7),Russia (5),Moscow (4),the Republic of Kalmykia (3),Yashkul (1),East (1),the Caspian Sea (1)
Rice breeding in russia using genetic markers,SCOPUS_ID:85096042737,10.3390/plants9111580,https://api.elsevier.com/content/abstract/scopus_id/85096042737,Dubina E.,Southern Federal University,6.0,"Ecology, Evolution, Behavior and Systematics & Ecology & Plant Science",Plants,2020-11-01,3.0,Russia (12),Boyarin (6),Flagman (3),Pi-ta (3),the Russian Federation (2),morphotype (2),Krasnodar (2)
Soil Salinity and Food Security in India,SCOPUS_ID:85093854131,10.3389/fsufs.2020.533781,https://api.elsevier.com/content/abstract/scopus_id/85093854131,Kumar P.,CSK Himachal Pradesh Agriculture University,2.0,"Global and Planetary Change & Food Science & Ecology & Agronomy and Crop Science & Management, Monitoring, Policy and Law & Horticulture",Frontiers in Sustainable Food Systems,2020-10-06,121.0,India (43),Gujarat (12),Kumar (8),West Bengal (5),Qadir (4),Rajasthan (4),Karnataka (4)
Rethinking Reef Island Stability in Relation to Anthropogenic Sea Level Rise,SCOPUS_ID:85093871506,10.1029/2020EF001525,https://api.elsevier.com/content/abstract/scopus_id/85093871506,Kane H.H.,University of Hawaii at Hilo,2.0,Environmental Science (all) & Earth and Planetary Sciences (miscellaneous),Earth's Future,2020-10-01,5.0,Greenland (7),Calcarina (5),the Republic of the Marshall Islands (3),West Antarctic (2),Jabat Island (2),Japan (2),Majuro (2)
Salt intrusion alters nitrogen cycling in tidal reaches as determined in field and laboratory investigations,SCOPUS_ID:85083880822,10.1016/j.scitotenv.2020.138803,https://api.elsevier.com/content/abstract/scopus_id/85083880822,Xie R.,The Leibniz Institute for Baltic Sea Research,6.0,Environmental Engineering & Environmental Chemistry & Waste Management and Disposal & Pollution,Science of the Total Environment,2020-08-10,12.0,DNRA (18),China (13),− (11),N (6),nirK (5),Fuzhou (3),Stockholm (2)
"The impact of coastal flooding on agriculture: A case-study of Lincolnshire, United Kingdom",SCOPUS_ID:85079710861,10.1002/ldr.3551,https://api.elsevier.com/content/abstract/scopus_id/85079710861,Gould I.J.,University of Lincoln,6.0,Environmental Chemistry & Development & Environmental Science (all) & Soil Science,Land Degradation and Development,2020-07-30,14.0,UK (14),Lincolnshire (7),North Sea (5),the United Kingdom (3),United Kingdom (2),the North Sea (2),farmland (2)
"Transformation of clay minerals in salt-affected soils, Pantanal wetland, Brazil",SCOPUS_ID:85083289226,10.1016/j.geoderma.2020.114380,https://api.elsevier.com/content/abstract/scopus_id/85083289226,Andrade G.R.P.,Universidade Estadual do Norte Fluminense,6.0,Soil Science,Geoderma,2020-07-15,12.0,Brazil (5),−1 (4),Antipov (4),Salina (4),Banhado lake (4),Nhecolândia (3),Fernandes (3)
Hydro-environmental changes assessment after Guadalhorce River mouth channelization. An example of hydromodification in southern Spain,SCOPUS_ID:85078755803,10.1016/j.catena.2020.104461,https://api.elsevier.com/content/abstract/scopus_id/85078755803,Nieto-López J.M.,Universidad de Málaga,5.0,Earth-Surface Processes,Catena,2020-06-01,4.0,Guadalhorce River (12),the Guadalhorce River (12),Spain (7),the Mediterranean Sea (6),Europe (4),Southern Spain (2),Mediterranean (2)
"Salt marsh at the tip of Africa: Patterns, processes and changes in response to climate change",SCOPUS_ID:85082120794,10.1016/j.ecss.2020.106650,https://api.elsevier.com/content/abstract/scopus_id/85082120794,Adams J.B.,Nelson Mandela University,1.0,Oceanography & Aquatic Science,"Estuarine, Coastal and Shelf Science",2020-05-31,29.0,South Africa (18),Africa (7),South (5),South  Africa (4),Sarcocornia (4),Turpie (2),Estuarine (2)
Groundwater salinization and associated co-contamination risk increase severe drinking water vulnerabilities in the southwestern coast of Bangladesh,SCOPUS_ID:85077000905,10.1016/j.chemosphere.2019.125646,https://api.elsevier.com/content/abstract/scopus_id/85077000905,Rakib M.A.,The University of Tokyo,10.0,"Environmental Engineering & Environmental Chemistry & Chemistry (all) & Pollution & Public Health, Environmental and Occupational Health & Health, Toxicology and Mutagenesis",Chemosphere,2020-05-01,62.0,Bangladesh (13),Japan (4),Kashiwanoha (3),Kashiwa (3),M.A. (2),Md. (2),M.A. Rakib (1)
Time-lapse cross-hole electrical resistivity tomography (CHERT) for monitoring seawater intrusion dynamics in a Mediterranean aquifer,SCOPUS_ID:85084486027,10.5194/hess-24-2121-2020,https://api.elsevier.com/content/abstract/scopus_id/85084486027,Palacios A.,Laboratoire HydroSciences Montpellier,13.0,Water Science and Technology & Earth and Planetary Sciences (miscellaneous),Hydrology and Earth System Sciences,2020-04-30,36.0,Barcelona (8),Sci. (7),Spain (5),Hydrol (5),Mediterranean (2),France (2),Greenhalgh (2)
"Hydrochemical analysis and discrimination of mine water source of the Jiaojia gold mine area, China",SCOPUS_ID:85080982918,10.1007/s12665-020-8856-1,https://api.elsevier.com/content/abstract/scopus_id/85080982918,Wang Y.,Shandong University of Science and Technology,4.0,Global and Planetary Change & Environmental Chemistry & Water Science and Technology & Soil Science & Pollution & Geology & Earth-Surface Processes,Environmental Earth Sciences,2020-03-01,11.0,Jiaojia (22),China (5),Quaternary (3),Tanlu (2),min(xi (2),⎥ (2),Germany (1)
Degradation of groundwater quality in expanding cities in West Africa. A case study of the unregulated shallow aquifer in Cotonou,SCOPUS_ID:85076995050,10.1016/j.jhydrol.2019.124438,https://api.elsevier.com/content/abstract/scopus_id/85076995050,Houéménou H.,University of Abomey-Calavi,14.0,Water Science and Technology,Journal of Hydrology,2020-03-01,30.0,France (4),West Africa (3),Odoulami (2),the Atlantic Ocean (2),Socohou (1),Roland (1),Montpellier (1)
Soils as Driver and Victim of Climate Change in Egypt,SCOPUS_ID:85119297045,10.1007/978-3-030-41629-4_7,https://api.elsevier.com/content/abstract/scopus_id/85119297045,Shahin R.R.,Faculty of Agriculture,1.0,Oceanography & Aquatic Science & Environmental Science (miscellaneous) & Water Science and Technology & Earth and Planetary Sciences (miscellaneous),Springer Water,2020-01-01,0.0,Egypt (13),Moscow (1),Russia (1),Zagazig (1),Cham (1),Switzerland (1),the Middle Ages (1)
Soil degradation in the Republic of Adygea under exogenous geological processes,SCOPUS_ID:85107080396,10.1007/698_2020_651,https://api.elsevier.com/content/abstract/scopus_id/85107080396,Lebedev S.A.,Geophysical Center of the Russian Academy of Sciences,2.0,Global and Planetary Change & Environmental Chemistry & Water Science and Technology & Waste Management and Disposal & Pollution,Handbook of Environmental Chemistry,2020-01-01,2.0,the Republic of Adygea (12),the Republic of Adygea Under Exogenous Geological Processes (4),earth (4),Russian Federation (3),Giaginsky District (2),the Republic of Adygea 3 Soil Degradation Due to (1),Moscow (1)
"Aquifer contamination by coastal floods in the plain of costa da caparica, almada (portugal)",SCOPUS_ID:85097995660,10.1007/978-3-030-34397-2_4,https://api.elsevier.com/content/abstract/scopus_id/85097995660,Marques C.A.,Universidade de Lisboa,3.0,"Architecture & Environmental Chemistry & Renewable Energy, Sustainability and the Environment","Advances in Science, Technology and Innovation",2020-01-01,0.0,Portugal (16),Italy (7),Porto (7),Rome (3),Egypt (3),France (3),Germany (3)
"Unwrapping the memory box: Gendered livelihoods in a forest community in the Sundarbans, Bangladesh",SCOPUS_ID:85093697259,10.1163/15685314-04803010,https://api.elsevier.com/content/abstract/scopus_id/85093697259,Roy S.,Western Sydney University,3.0,Social Sciences (all),Asian Journal of Social Science,2020-01-01,0.0,Bangladesh (6),Shora (6),Sydney (3),New South Wales (3),Australia (3),leiden (1),Earth (1)
Groundwater extraction may drown mega-delta: Projections of extraction-induced subsidence and elevation of the mekong delta for the 21st century,SCOPUS_ID:85081033989,10.1088/2515-7620/ab5e21,https://api.elsevier.com/content/abstract/scopus_id/85081033989,Minderhoud P.S.J.,Deltares,4.0,Environmental Science (all) & Atmospheric Science & Earth-Surface Processes & Geology & Food Science & Agricultural and Biological Sciences (miscellaneous),Environmental Research Communications,2020-01-01,55.0,Mekong (43),Utrecht (2),Vietnam (2),Zoccarato (2),delta (2),Vermeulen (2),Minderhoud (2)
Salinity Affects Topsoil Organic Carbon Concentrations Through Regulating Vegetation Structure and Productivity,SCOPUS_ID:85081009463,10.1029/2019JG005217,https://api.elsevier.com/content/abstract/scopus_id/85081009463,Xue L.,East China Normal University,8.0,Forestry & Aquatic Science & Ecology & Water Science and Technology & Soil Science & Atmospheric Science & Paleontology,Journal of Geophysical Research: Biogeosciences,2020-01-01,9.0,Chongming (15),China (9),Dongtan (6),Shanghai (3),the Yangtze River Estuary (3),Phragmites (2),Yangtze (2)
Long-Period Astronomical Forcing of Westerlies' Strength in Central Asia During Miocene Climate Cooling,SCOPUS_ID:85076185417,10.1029/2019PA003642,https://api.elsevier.com/content/abstract/scopus_id/85076185417,Frisch K.,Géosciences Rennes,11.0,Oceanography & Atmospheric Science & Paleontology,Paleoceanography and Paleoclimatology,2019-11-01,12.0,Aktau (7),the Ili Basin (6),Kazakhstan (4),Germany (3),Earth (3),Central  Asia (3),Tian (3)
Flood hazard analysis of proposed regulator on Shatt Al-Arab River,SCOPUS_ID:85077149389,10.3390/hydrology6030080,https://api.elsevier.com/content/abstract/scopus_id/85077149389,Hamdan A.N.A.,University of Basrah,3.0,Oceanography & Water Science and Technology & Waste Management and Disposal & Earth-Surface Processes,Hydrology,2019-09-01,5.0,the Tigris River (8),Tigris River (7),the Arabian Gulf (6),HEC (6),Basrah Province (3),the River-Surveyor (3),Euphrates (3)
Salt marsh migration into salinized agricultural fields: A novel assembly of plant communities,SCOPUS_ID:85073487678,10.1111/jvs.12774,https://api.elsevier.com/content/abstract/scopus_id/85073487678,Gedan K.,Universidad de Oviedo,2.0,Ecology & Plant Science,Journal of Vegetation Science,2019-09-01,20.0,Phragmites (4),Smith (4),Chesapeake	Bay (3),Washington (2),Maryland (2),Marsh (2),Canoco (2)
"Influence of flooding, salinization, and soil properties on degradation of chlorantraniliprole in california rice field soils",SCOPUS_ID:85070485196,10.1021/acs.jafc.9b02947,https://api.elsevier.com/content/abstract/scopus_id/85070485196,Redman Z.,"University of California, Davis",4.0,Chemistry (all) & Agricultural and Biological Sciences (all),Journal of Agricultural and Food Chemistry,2019-07-09,11.0,California (22),MO (3),Scardaci (3),Sacramento (2),Valley (2),Kansas City (2),Tanji (2)
Principles of Ecological Monitoring of Agricultural Lands,SCOPUS_ID:85068750356,10.1088/1755-1315/272/2/022230,https://api.elsevier.com/content/abstract/scopus_id/85068750356,Isaeva S.,A.N. Kostyakov All-Russian Research Institute of Hydraulic Engineering and Land Reclamation,2.0,Environmental Science (all) & Earth and Planetary Sciences (all),IOP Conference Series: Earth and Environmental Science,2019-06-21,3.0,Earth (5),Russia (4),Moscow (3),N.I. (1),NM (1),Reshetkina (1),Western Siberia (1)
Severe salinity contamination in drinking water and associated human health hazards increase migration risk in the southwestern coastal part of Bangladesh,SCOPUS_ID:85063929802,10.1016/j.jenvman.2019.03.101,https://api.elsevier.com/content/abstract/scopus_id/85063929802,Rakib M.A.,The University of Tokyo,4.0,"Environmental Engineering & Waste Management and Disposal & Management, Monitoring, Policy and Law",Journal of Environmental Management,2019-06-15,48.0,Atulia (22),Bangladesh (16),Burigoaliny (10),Gabura (8),M.A. Rakib (4),Kashiwanoha (3),Kashiwa (3)
Risk of extreme events in delta environment: A case study of the Mahanadi delta,SCOPUS_ID:85061333028,10.1016/j.scitotenv.2019.01.390,https://api.elsevier.com/content/abstract/scopus_id/85061333028,Ghosh A.,Jadavpur University,4.0,Environmental Engineering & Environmental Chemistry & Waste Management and Disposal & Pollution,Science of the Total Environment,2019-05-10,20.0,India (6),the Bay of Bengal (4),Puri (4),Kendrapara (4),Odisha (3),Khordha (3),Bhadrak (3)
"Spatio-temporal impact of salinated mine water on Lake Jormasjärvi, Finland",SCOPUS_ID:85061281539,10.1016/j.envpol.2019.01.111,https://api.elsevier.com/content/abstract/scopus_id/85061281539,Leppänen J.J.,Helsingin Yliopisto,3.0,"Toxicology & Pollution & Health, Toxicology and Mutagenesis",Environmental Pollution,2019-04-01,14.0,Lake Jormasj€arvi (17),Finland (5),the Tuhkajoki River (4),Kauppila (3),Lake Jor- masj€arvi (3),Tuhkajoki River (3),NC (2)
"Groundwater salinity variation in Upazila Assasuni (southwestern Bangladesh), as steered by surface clay layer thickness, relative elevation and present-day land use",SCOPUS_ID:85062964735,10.5194/hess-23-1431-2019,https://api.elsevier.com/content/abstract/scopus_id/85062964735,Naus F.L.,Nederlandse Organisatie voor toegepast natuurwetenschappelijk onderzoek- TNO,5.0,Water Science and Technology & Earth and Planetary Sciences (miscellaneous),Hydrology and Earth System Sciences,2019-03-14,21.0,Bangladesh (17),Sci. (7),LGM (3),Utrecht (2),Netherlands (2),Hydrol (2),N5 (2)
Mapping the Yellow River Delta land subsidence with multitemporal SAR interferometry by exploiting both persistent and distributed scatterers,SCOPUS_ID:85059633830,10.1016/j.isprsjprs.2018.12.008,https://api.elsevier.com/content/abstract/scopus_id/85059633830,Zhang B.,Ministry of Land and Resources P.R.C.,6.0,"Atomic and Molecular Physics, and Optics & Engineering (miscellaneous) & Computer Science Applications & Computers in Earth Sciences",ISPRS Journal of Photogrammetry and Remote Sensing,2019-02-01,57.0,China (8),Yellow River Delta (5),Yellow River (3),Beijing (2),Dongying (2),Hong Kong (1),Inc. (1)
Biogeochemical response of a secondary-salinised floodplain wetland to experimental freshening,SCOPUS_ID:85057314990,10.1080/03721426.2018.1546423,https://api.elsevier.com/content/abstract/scopus_id/85057314990,Lamontagne S.,CSIRO Land and Water,2.0,Anthropology & Environmental Science (all) & Agricultural and Biological Sciences (all) & Paleontology,Transactions of the Royal Society of South Australia,2019-01-02,0.0,River Murray (10),the River Murray (6),Australia (4),the North Basin (4),the South Basin (4),Nielsen (3),Loveday (3)
Short term effects of salinization on compound release from drained and restored coastalwetlands,SCOPUS_ID:85070277937,10.3390/w11081549,https://api.elsevier.com/content/abstract/scopus_id/85070277937,Liu H.,Universität Rostock,2.0,"Geography, Planning and Development & Biochemistry & Aquatic Science & Water Science and Technology",Water (Switzerland),2019-01-01,8.0,N (5),Germany (5),CW (2),Ks (2),Earth (1),−1 (1),Greifswald (1)
Impact of Climate Change on the Agricultural Sector in Egypt,SCOPUS_ID:85055312137,10.1007/698_2017_48,https://api.elsevier.com/content/abstract/scopus_id/85055312137,Mahmoud M.A.,Agricultural Research Center,1.0,Global and Planetary Change & Environmental Chemistry & Water Science and Technology & Waste Management and Disposal & Pollution,Handbook of Environmental Chemistry,2019-01-01,5.0,Egypt (30),Nile Delta (6),Mediterranean (3),the Nile Delta (3),Africa (2),the Nile River (2),the River Nile (1)
"The role of sedimentation and natural compaction in a prograding delta: insights from the mega Mekong delta, Vietnam",SCOPUS_ID:85050793880,10.1038/s41598-018-29734-7,https://api.elsevier.com/content/abstract/scopus_id/85050793880,Zoccarato C.,Deltares,3.0,Multidisciplinary,Scientific Reports,2018-12-01,64.0,Mekong (12),BP (7),Vietnam (5),kPa (4),Italy (2),Utrecht (2),The Netherlands (2)
"Projections of historical and 21st century fluvial sediment delivery to the Ganges-Brahmaputra-Meghna, Mahanadi, and Volta deltas",SCOPUS_ID:85048220458,10.1016/j.scitotenv.2018.06.006,https://api.elsevier.com/content/abstract/scopus_id/85048220458,Dunn F.E.,University of Southampton,6.0,Environmental Engineering & Environmental Chemistry & Waste Management and Disposal & Pollution,Science of the Total Environment,2018-11-15,31.0,Mahanadi (6),Zarﬂ (5),Volta (4),Highﬁeld (3),Southampton (3),India (3),UK (2)
"Drivers of landscape changes in coastal ecosystems on the Yukon-Kuskokwim Delta, Alaska",SCOPUS_ID:85051621543,10.3390/rs10081280,https://api.elsevier.com/content/abstract/scopus_id/85051621543,Jorgenson T.M.,ABR Inc. Environmental Research and Services,3.0,Earth and Planetary Sciences (all),Remote Sensing,2018-08-01,30.0,Alaska (4),Arctic (1),Betula (1),Anchorage (1),GA (1),Grid (1),KME (1)
Geomorphological changes in an arid transgressive coastal dune field due to natural processes and human impacts,SCOPUS_ID:85045897759,10.1002/esp.4382,https://api.elsevier.com/content/abstract/scopus_id/85045897759,Hernández-Cordero A.I.,Flinders University,4.0,"Geography, Planning and Development & Earth-Surface Processes & Earth and Planetary Sciences (miscellaneous)",Earth Surface Processes and Landforms,2018-08-01,24.0,Spain (3),Canary Islands (3),Hesp (3),Geomorphological (3),El Inglés (2),Universidad (1),"Las 

 (1)"
