Paper Title,Scopus ID,DOI,URL,Lead Author,Affiliation,Author count,Area of Study,Publication,Cover Date,Number of citations,Col1,Col2,Col3,Col4,Col5,Col6,Col7
Photosynthetic and wood anatomical responses of Tamarix africana Poiret to water level reduction after short-term fresh- and saline-water flooding,SCOPUS_ID:84866539351,10.1007/s11284-012-0963-3,https://api.elsevier.com/content/abstract/scopus_id/84866539351,Abou Jaoudé R.,Università degli Studi della Tuscia Viterbo,3.0,"Ecology, Evolution, Behavior and Systematics",Ecological Research,2012-09-01,7.0,Tamarix (5),Italy (3),Germany (3),Mediterranean (2),Kozlowski (1),Flowers (1),Field (1)
Trade-offs in plankton species richness arising from drought: Insights from long-term data of a National Park wetland (central Spain),SCOPUS_ID:84865405331,10.1007/s10531-012-0307-1,https://api.elsevier.com/content/abstract/scopus_id/84865405331,Rojo C.,Institut Cavanilles de Biodiversitat i Biologia Evolutiva,5.0,"Ecology, Evolution, Behavior and Systematics & Ecology & Nature and Landscape Conservation",Biodiversity and Conservation,2012-09-01,27.0,Spain (7),PN (7),MM (4),Plankton (2),National Park (1),Paterna (1),Madrid (1)
Quantification and modelling of water flow in rain-fed paddy fields in NE Thailand: Evidence of soil salinization under submerged conditions by artesian groundwater,SCOPUS_ID:84864333897,10.1016/j.jhydrol.2012.06.005,https://api.elsevier.com/content/abstract/scopus_id/84864333897,Hammecker C.,"Thailand Land Development Department, Bangkok",6.0,Water Science and Technology,Journal of Hydrology,2012-08-16,18.0,Thailand (3),Northeast Thailand (2),Ghassemi (2),Bernardeau (2),NE Thailand (1),Bangkok (1),Kaen (1)
"Investigating the response of Cladocera to a major saltwater intrusion event in an Arctic lake from the outer Mackenzie Delta (NT, Canada)",SCOPUS_ID:84863550229,10.1007/s10933-012-9577-6,https://api.elsevier.com/content/abstract/scopus_id/84863550229,Deasley K.,Northwest Territories Geological Survey,6.0,Aquatic Science & Earth-Surface Processes,Journal of Paleolimnology,2012-08-01,23.0,Bosmina (14),Alona (13),Canada (11),Camptocercus (9),Mackenzie Delta (8),the Mackenzie Delta (8),Arctic (7)
Evaluating the fate of freshwater lenses on atoll islands after eustatic sea-level rise and cyclone-driven inundation: A modelling approach,SCOPUS_ID:84859928718,10.1016/j.gloplacha.2012.03.008,https://api.elsevier.com/content/abstract/scopus_id/84859928718,Terry J.,National University of Singapore,2.0,Global and Planetary Change & Oceanography,Global and Planetary Change,2012-05-01,55.0,Paciﬁc Ocean (2),Nunn (2),Kiribati (2),Weir (2),Virani (2),Singapore (1),Paciﬁc (1)
Roles of saltcedar (Tamarix spp.) and capillary rise in salinizing a non-flooding terrace on a flow-regulated desert river,SCOPUS_ID:84155171345,10.1016/j.jaridenv.2011.11.025,https://api.elsevier.com/content/abstract/scopus_id/84155171345,Glenn E.P.,The University of Arizona,6.0,"Ecology, Evolution, Behavior and Systematics & Ecology & Earth-Surface Processes",Journal of Arid Environments,2012-04-01,76.0,Tucson (3),the Lower Colorado River (3),Nagler (3),Parker (3),Hoover Dam (2),the Colorado River (2),Arizona (2)
Enzyme expression in indica and japonica rice cultivars under saline stress,SCOPUS_ID:84866534133,10.4025/ actascibiolsci.v34i4.8535,https://api.elsevier.com/content/abstract/scopus_id/84866534133,Lima M.d.G.d.S.,Universidade Federal de Pelotas,6.0,"Biochemistry, Genetics and Molecular Biology (all) & Agricultural and Biological Sciences (all)",Acta Scientiarum - Biological Sciences,2012-01-01,6.0,japonica (21),Formosa (9),Atalanta (8),Brazil (7),Oryza (7),Lima (4),mM (2)
"Climate and water budget change of a Mediterranean coastal watershed, Ravenna, Italy",SCOPUS_ID:84855255500,10.1007/s12665-011-1088-7,https://api.elsevier.com/content/abstract/scopus_id/84855255500,Mollema P.,Alma Mater Studiorum Università di Bologna,6.0,Global and Planetary Change & Environmental Chemistry & Water Science and Technology & Soil Science & Pollution & Geology & Earth-Surface Processes,Environmental Earth Sciences,2012-01-01,39.0,the Quinto Basin (9),Italy (7),Cerba (7),kPa (6),Mediterranean (4),the Adriatic Sea (3),The Quinto Basin (2)
The coastal syndromes and hotspots on the coast,SCOPUS_ID:84655166518,10.1016/j.ecss.2011.07.012,https://api.elsevier.com/content/abstract/scopus_id/84655166518,Newton A.,Centro de Investigacao Marinha e Ambiental,3.0,Oceanography & Aquatic Science,"Estuarine, Coastal and Shelf Science",2012-01-01,114.0,Arctic (10),Venice (5),Portugal (2),the Gulf of Mexico (2),Thailand (2),Honduras (2),the Black Sea (2)
"Assessing impacts of sea level rise on river salinity in the Gorai river network, Bangladesh",SCOPUS_ID:84655161412,10.1016/j.ecss.2011.11.005,https://api.elsevier.com/content/abstract/scopus_id/84655161412,Bhuiyan M.,CSIRO Land and Water,2.0,Oceanography & Aquatic Science,"Estuarine, Coastal and Shelf Science",2012-01-01,109.0,Bangladesh (7),Gorai river (4),South West (4),the Bay of Bengal (4),node (3),Kamarkhali (3),Gorai (2)
"Present and future challenges of urban systems affected by seawater and its intrusion: The case of Venice, Italy",SCOPUS_ID:81355141705,10.1007/s10040-011-0784-4,https://api.elsevier.com/content/abstract/scopus_id/81355141705,Di Sipio E.,Università IUAV di Venezia,2.0,Water Science and Technology & Earth and Planetary Sciences (miscellaneous),Hydrogeology Journal,2011-11-01,7.0,Venice (18),Italy (6),Zezza (3),the Adriatic Sea (2),Adriatic Sea (2),Kouzana (1),Rapaglia (1)
Hurricane impacts on coastal wetlands: A half-century record of storm-generated features from Southern Louisiana,SCOPUS_ID:80755159238,10.2112/JCOASTRES-D-10-00185.1,https://api.elsevier.com/content/abstract/scopus_id/80755159238,Morton R.A.,United States Geological Survey,2.0,Ecology & Water Science and Technology & Earth-Surface Processes,Journal of Coastal Research,2011-11-01,103.0,Louisiana (16),eastern delta (3),Coastal Wetlands: A (2),West Palm Beach (2),Florida (2),Wetlands (2),Black (2)
"Arid zone groundwater recharge and salinisation processes; an example from the Lake Eyre Basin, Australia",SCOPUS_ID:80052953060,10.1016/j.jhydrol.2011.08.008,https://api.elsevier.com/content/abstract/scopus_id/80052953060,Tweed S.,Université de Montpellier,5.0,Water Science and Technology,Journal of Hydrology,2011-10-13,84.0,Lake Eyre (38),Australia (14),Cenozoic (10),d2H (8),the Lake Eyre Basin (5),the Diamantina River (4),Melbourne (3)
Planning for the impacts of sea level rise,SCOPUS_ID:79959308003,10.5670/oceanog.2011.34,https://api.elsevier.com/content/abstract/scopus_id/79959308003,Nicholls R.J.,University of Southampton,1.0,Oceanography,Oceanography,2011-06-01,224.0,Bangkok (6),Tokyo (3),Shanghai (3),Sydney (3),London (2),Netherlands (2),Greenland (2)
Impacts of a recent storm surge on an Arctic delta ecosystem examined in the context of the last millennium,SCOPUS_ID:79959368020,10.1073/pnas.1018527108,https://api.elsevier.com/content/abstract/scopus_id/79959368020,Pisaric M.F.J.,Government of Canada,7.0,Multidisciplinary,Proceedings of the National Academy of Sciences of the United States of America,2011-05-31,49.0,Arctic (20),Canada (14),Mackenzie Delta (11),M.F.J.P. (7),the Mackenzie Delta (7),J.R.T. (5),Delta (4)
"The effects of groundwater table and flood irrigation strategies on soil water and salt dynamics and reed water use in the Yellow River Delta, China",SCOPUS_ID:78649970223,10.1016/j.ecolmodel.2010.01.012,https://api.elsevier.com/content/abstract/scopus_id/78649970223,Xie T.,Beijing Normal University,3.0,Ecological Modeling,Ecological Modelling,2011-01-24,92.0,China (6),the Yellow River (5),the Yellow River Delta (4),Eq (2),Eqs (2),Beijing (1),Kumar (1)
"Land use dynamics and landscape change pattern in Hetao irrigation district, Inner Mongolia, China",SCOPUS_ID:78650507823,10.1117/12.873236,https://api.elsevier.com/content/abstract/scopus_id/78650507823,Zhang Y.,Center for Earth Observation and Digital Earth,3.0,"Electronic, Optical and Magnetic Materials & Condensed Matter Physics & Computer Science Applications & Applied Mathematics & Electrical and Electronic Engineering",Proceedings of SPIE - The International Society for Optical Engineering,2010-12-28,1.0,China (13),SPIE Vol (8),farmland (8),Hetao (5),Inner Mongolia (5),the Yellow River (5),Northern China (3)
Glyphosate effects on floristic composition and species diversity in the Flooding Pampa grassland (Argentina),SCOPUS_ID:77955086141,10.1016/j.agee.2010.05.003,https://api.elsevier.com/content/abstract/scopus_id/77955086141,Rodriguez A.,Universidad de Buenos Aires,2.0,Ecology & Animal Science and Zoology & Agronomy and Crop Science,"Agriculture, Ecosystems and Environment",2010-08-01,37.0,Argentina (4),Rodríguez (2),San Martín 4453 (1),Buenos Aires (1),Freemark (1),Boutin (1),McLaughlin (1)
Space monitoring of Aral Sea degradation,SCOPUS_ID:77952867265,10.1134/S0097807810030036,https://api.elsevier.com/content/abstract/scopus_id/77952867265,Kravtsova V.,Lomonosov Moscow State University,2.0,Water Science and Technology,Water Resources,2010-05-01,16.0,the Aral Sea (17),Aral Sea (10),the Great Sea (9),Great Sea (8),Small Sea (3),the Small Sea (3),Vozrozhdeniya (3)
"Water and salt balance of a saline water disposal basin during an experimental flooding and drying cycle (Loveday Disposal Basin, Australia)",SCOPUS_ID:70549106264,10.1002/hyp.7444,https://api.elsevier.com/content/abstract/scopus_id/70549106264,Lamontagne S.,CSIRO Land and Water,5.0,Water Science and Technology,Hydrological Processes,2009-11-01,8.0,the North Basin (20),the South Basin (19),the River Murray (12),River Murray (11),South Basin (10),North (10),South (9)
"Anthropogenic acceleration of sediment accretion in lowland floodplain wetlands, Murray-Darling Basin, Australia",SCOPUS_ID:67349273616,10.1016/j.geomorph.2007.12.020,https://api.elsevier.com/content/abstract/scopus_id/67349273616,Gell P.,The University of Adelaide,10.0,Earth-Surface Processes,Geomorphology,2009-07-01,62.0,Australia (26),Murray River (7),Ogden (5),Stuttgart (4),Murrumbidgee (3),Coorong (3),pp (3)
"Sharing water, preventing war—hydrodiplomacy in South Asia",SCOPUS_ID:85055405473,10.1080/09592290903293852,https://api.elsevier.com/content/abstract/scopus_id/85055405473,Kraska J.,U.S. Naval War College,1.0,Environmental Chemistry & Pollution & Plant Science,International Journal of Phytoremediation,2009-01-01,10.0,India (12),Pakistan (11),South Asia (9),Indus (5),Asia (3),Earth (2),Bangladesh (2)
Molecular improvement of tropical maize for drought stress tolerance in Sub-Saharan Africa,SCOPUS_ID:65349139419,10.1080/07352680802665305,https://api.elsevier.com/content/abstract/scopus_id/65349139419,Anami S.,Universiteit Gent,4.0,Plant Science,Critical Reviews in Plant Sciences,2009-01-01,28.0,Africa (15),Kenya (4),AFRICA (3),Nairobi (2),Gent (2),Belgium (2),England (1)
Evaluating the recharge mechanism of the Lower Kuiseb Dune area using mixing cell modeling and residence time data,SCOPUS_ID:48649108443,10.1016/j.jhydrol.2008.06.012,https://api.elsevier.com/content/abstract/scopus_id/48649108443,Klaus J.,Ben-Gurion University of the Negev,3.0,Water Science and Technology,Journal of Hydrology,2008-09-05,23.0,Kuiseb (12),Namibia (6),the Namib Desert (4),Lower Kuiseb (4),Campana (4),Germany (2),Israel (2)
"Does salinity reduce the tolerance of two contrasting wetland plants, the submerged monocot Vallisneria australis and the woody shrub Melaleuca ericifolia, to wetting and drying?",SCOPUS_ID:43749116818,10.1071/MF07147,https://api.elsevier.com/content/abstract/scopus_id/43749116818,Salter J.,Monash University,3.0,"Oceanography & Ecology, Evolution, Behavior and Systematics & Aquatic Science & Ecology",Marine and Freshwater Research,2008-05-22,19.0,Australia (10),Vallisneria (7),Brock et al (3),Victoria (3),Clayton (1),Smith (1),south-east (1)
Soil salinization of the Baer Mounds in the Volga River Delta,SCOPUS_ID:41849091158,10.1134/s1064229308020038,https://api.elsevier.com/content/abstract/scopus_id/41849091158,Karpachevskii L.O.,Astrakhan State University,3.0,Soil Science & Earth-Surface Processes,Eurasian Soil Science,2008-01-01,5.0,Moscow (5),Astrakhan (4),Barfon (4),the Baer Mounds (3),Russia (3),Mounds (3),pp. (2)
"Plant water status, ethylene evolution, N<inf>2</inf>-fixing efficiency, antioxidant activity and lipid peroxidation in Cicer arietinum L. nodules as affected by short-term salinization and desalinization",SCOPUS_ID:34547798042,10.1016/j.jplph.2006.05.017,https://api.elsevier.com/content/abstract/scopus_id/34547798042,Nandwal A.S.,CCS Haryana Agricultural University,7.0,Physiology & Agronomy and Crop Science & Plant Science,Journal of Plant Physiology,2007-09-05,40.0,Na+/K+ (6),India (3),Leghemoglobin (2),Kukreja (2),Cicer (1),Gogorcena (1),Wescor (1)
The hydrochemical evolution of brackish groundwater in central and northern Sinai (Egypt) and in the western Negev (Israel),SCOPUS_ID:34047257047,10.1016/j.jhydrol.2007.01.042,https://api.elsevier.com/content/abstract/scopus_id/34047257047,Rosenthal E.,Hydrological Service of Israel,3.0,Water Science and Technology,Journal of Hydrology,2007-04-30,45.0,Sinai (27),Israel (15),Negev (12),Sadek (8),Kashai (8),Egypt (7),the Dead Sea (7)
Land degradation management in Southern Africa,SCOPUS_ID:84858741943,10.1007/978-3-540-72438-4_27,https://api.elsevier.com/content/abstract/scopus_id/84858741943,Msangi J.,University of Namibia,1.0,Environmental Engineering & Information Systems,Environmental Science and Engineering (Subseries: Environmental Science),2007-01-01,2.0,Namibia (12),South Africa (9),Southern Africa (8),Swaziland (5),Botswana (4),Zimbabwe (3),"Southern Africa  

 (3)"
"Surface crusts on soils/sediments of the southern Aral Sea basin, Uzbekistan",SCOPUS_ID:33750941623,10.1016/j.geoderma.2006.03.019,https://api.elsevier.com/content/abstract/scopus_id/33750941623,Mees F.,Universiteit Gent,2.0,Soil Science,Geoderma,2006-12-01,33.0,Aral Sea (13),Central Asia (2),the Aral Sea (2),Israel (1),The Aral Sea (1),Micklin (1),Stulina (1)
"Modelling vegetation health from the interaction of saline groundwater and flooding on the Chowilla floodplain, South Australia",SCOPUS_ID:33645655023,10.1071/BT05020,https://api.elsevier.com/content/abstract/scopus_id/33645655023,Overton I.,Wollongbar Agricultural Institute,5.0,"Ecology, Evolution, Behavior and Systematics & Plant Science",Australian Journal of Botany,2006-04-17,44.0,Overton (9),South Australia (7),Modelling (5),Australia (3),the River Murray (3),Urrbrae (2),New South Wales (2)
River channel changes in the Rhone Delta (France) since the end of the Little Ice Age: Geomorphological adjustment to hydroclimatic change and natural resource management,SCOPUS_ID:0037455853,10.1016/S0341-8162(02)00093-0,https://api.elsevier.com/content/abstract/scopus_id/0037455853,Arnaud-Fassetta G.,Pôle de Recherche Pour l'Organisation et la Diffusion de l'Information Géographique,1.0,Earth-Surface Processes,Catena,2003-02-20,127.0,the Rhone River (13),the Rhone Delta (4),France (3),United Kingdom (3),Mediterranean (3),the Little Ice Age (2),The Rhone River (2)
Processes driving soil solution chemistry in a flooded rice-cropped vertisol: Analysis of long-time monitoring data,SCOPUS_ID:0036837011,10.1016/S0016-7061(02)00226-4,https://api.elsevier.com/content/abstract/scopus_id/0036837011,Boivin P.,(AfricaRice),7.0,Soil Science,Geoderma,2002-11-01,61.0,Senegal (5),West Africa (3),Lausanne (1),Switzerland (1),Ivory Coast (1),Puentes (1),Tuong (1)
Assessment of the long-term hydrologic impacts of Lake Nasser and related irrigation projects in southwestern Egypt,SCOPUS_ID:0037052905,10.1016/S0022-1694(02)00013-6,https://api.elsevier.com/content/abstract/scopus_id/0037052905,Kim J.,Argonne National Laboratory,2.0,Water Science and Technology,Journal of Hydrology,2002-05-10,41.0,cid:6)(cid:19)9(cid:10)(cid:3 (3),cid:4)78(cid:14)(cid:13 (2),cid:6)(cid:7 (2),cid:6)(cid:26)(cid:7 (2),cid:6)(cid:26)(cid:7)(cid:12)(cid:15)(cid:16)(cid:4)(cid:3)(cid:5)(cid:2)(cid:16)(cid:7)(cid:5)(cid:19)(cid:10 (1),cid:21)(cid:4)1 (1),cid:6)(cid:9)(cid:3 (1)
Economics of deep-rooted perennials in Western Australia,SCOPUS_ID:0037016893,10.1016/S0378-3774(01)00160-3,https://api.elsevier.com/content/abstract/scopus_id/0037016893,Bathgate A.,The University of Western Australia,2.0,Agronomy and Crop Science & Water Science and Technology & Soil Science & Earth-Surface Processes,Agricultural Water Management,2002-02-04,70.0,Australia (15),Albany (3),Pannell (2),South Australia (2),Laslett (2),Mediterranean (2),Bentley (1)
A flood history weighted index of average root-zone salinity for assessing flood impacts on health of vegetation on a saline floodplain,SCOPUS_ID:0033602192,10.1016/S0378-3774(98)00075-4,https://api.elsevier.com/content/abstract/scopus_id/0033602192,Slavich P.,Commonwealth Scientific and Industrial Research Organization,3.0,Agronomy and Crop Science & Water Science and Technology & Soil Science & Earth-Surface Processes,Agricultural Water Management,1999-02-25,9.0,Thorburn (6),Australia (3),Broadbridge (3),Zf (3),P.J. (2),Walker (2),Jolly (2)
Dynamics of Eucalyptus largiflorens growth and water use in response to modified watertable and flooding regimes on a saline floodplain,SCOPUS_ID:0033602115,10.1016/S0378-3774(98)00081-X,https://api.elsevier.com/content/abstract/scopus_id/0033602115,Slavich P.,Commonwealth Scientific and Industrial Research Organization,5.0,Agronomy and Crop Science & Water Science and Technology & Soil Science & Earth-Surface Processes,Agricultural Water Management,1999-02-25,43.0,Australia (4),Thorburn (2),Broadbridge (2),I.D. Jollya (1),Agriculture (1),Bruxner Highway (1),Wollongbar (1)
"Vegetation, soil hydrophysical properties, and grazing relationships in saline-sodic soils of Central Argentina",SCOPUS_ID:0032709205,10.4141/S98-055,https://api.elsevier.com/content/abstract/scopus_id/0032709205,Cisneros J.,Universidad Nacional de Rio Cuarto,3.0,Soil Science,Canadian Journal of Soil Science,1999-01-01,16.0,Central Argentina (5),NS (3),Argentina (2),Cynodon (2),WTEC (2),WT (2),Veterinaria (1)
Environmental relationships of vegetation patterns in saltmarshes of central Argentina,SCOPUS_ID:0032448521,10.1007/BF02913341,https://api.elsevier.com/content/abstract/scopus_id/0032448521,Cantero J.,Tartu Ülikool,4.0,Plant Science & Paleontology,Folia Geobotanica,1998-01-01,33.0,Argentina (6),Chloris (5),Paspalum (2),Central Argentina (2),Cynodon (2),Verbena (2),Hypochoeris (2)
The impact of flooding on modelling salt transport processes to streams,SCOPUS_ID:0031710797,10.1016/S1364-8152(98)00003-6,https://api.elsevier.com/content/abstract/scopus_id/0031710797,Jolly I.,CSIRO Land and Water,4.0,Software & Environmental Engineering & Ecological Modeling,Environmental Modelling and Software,1998-01-01,26.0,the River Murray (10),Australia (5),Monoman Island (3),River Murray (2),MDBC (2),Canberra (1),Groundwater (1)
Water and solute movement under conventional corn in Central Spain. II. Salt leaching,SCOPUS_ID:0030301722,10.2136/sssaj1996.03615995006000050035x,https://api.elsevier.com/content/abstract/scopus_id/0030301722,Bustos A.,Universidad Politécnica de Madrid,7.0,Soil Science,Soil Science Society of America Journal,1996-01-01,14.0,Spain (7),Madrid (5),Barcelona (2),Central (1),M.C. (1),Escuela (1),Les  Ulis (1)
Soil nutrients and salinity after long-term grazing exclusion in a Flooding Pampa grassland,SCOPUS_ID:0029669074,10.2307/4002692,https://api.elsevier.com/content/abstract/scopus_id/0029669074,Chaneton E.,,2.0,Ecology & Animal Science and Zoology,Journal of Range Management,1996-01-01,71.0,Argentina (15),N (15),E.C. (9),Taboada (8),R.S. (5),Facelli (4),Alconada (4)
Ecological responses to reductions in freshwater supply and quality in South Africa's estuaries: Lessons for management and conservation,SCOPUS_ID:0000511864,10.1007/bf02905197,https://api.elsevier.com/content/abstract/scopus_id/0000511864,Schlacher T.A.,Universität Wien,2.0,Oceanography & Ecology & Nature and Landscape Conservation,Journal of Coastal Conservation,1996-01-01,61.0,South Africa (9),South (3),Africa (3),Talbot (3),i.a. (2),Cape (2),Zostera (2)
An unusual Group 2 LEA gene family in citrus responsive to low temperature,SCOPUS_ID:0029379632,10.1007/BF00019115,https://api.elsevier.com/content/abstract/scopus_id/0029379632,Cai Q.,University of Florida Institute of Food and Agricultural Sciences,3.0,Agronomy and Crop Science & Genetics & Plant Science,Plant Molecular Biology,1995-10-01,64.0,pBCORc115 (6),Poly(A (2),Belgium (1),Departments (1),Gainesville (1),Ottawa (1),Ontario (1)
Improvement in rangeland condition of the flooding pampa of Argentina through controlled grazing,SCOPUS_ID:33749164197,10.1080/10220119.1995.9647873,https://api.elsevier.com/content/abstract/scopus_id/33749164197,Deregibus V.,Universidad de Buenos Aires,3.0,Ecology & Animal Science and Zoology,African Journal of Range and Forage Science,1995-01-01,20.0,Argentina (8),Deregibus (6),VA (4),Sala (3),Sanchez (3),Danthonia (2),Midland (2)
Salt accumulation in semi-arid floodplain soils with implications for forest health,SCOPUS_ID:0027790024,10.1016/0022-1694(93)90127-U,https://api.elsevier.com/content/abstract/scopus_id/0027790024,Jolly I.,CSIRO Land and Water,3.0,Water Science and Technology,Journal of Hydrology,1993-10-01,105.0,River (6),Australia (5),I.D. (5),Eldridge (1),Talsma (1),South (1),New  South  Wales (1)
Global coastal hazards from future sea level rise,SCOPUS_ID:0025953441,10.1016/0031-0182(91)90173-O,https://api.elsevier.com/content/abstract/scopus_id/0025953441,Gornitz V.,Columbia University,1.0,"Oceanography & Ecology, Evolution, Behavior and Systematics & Earth-Surface Processes & Paleontology","Palaeogeography, Palaeoclimatology, Palaeoecology",1991-01-01,269.0,n    (4),Greenland (4),Louisiana (4),Mississippi (3),Nile (3),Australia (3),Beach (2)
Global coastal hazards from future sea level rise,SCOPUS_ID:0010547148,10.1016/0921-8181(91)90118-G,https://api.elsevier.com/content/abstract/scopus_id/0010547148,Gornitz V.,Columbia University,1.0,Global and Planetary Change & Oceanography,Global and Planetary Change,1991-01-01,76.0,n    (4),Greenland (4),Louisiana (4),Mississippi (3),Nile (3),Australia (3),Beach (2)
"Water, salt and sodium dynamics in a Natraquoll in Argentina",SCOPUS_ID:0024248720,10.1016/0341-8162(88)90008-2,https://api.elsevier.com/content/abstract/scopus_id/0024248720,Lavado R.,Universidad de Buenos Aires,2.0,Earth-Surface Processes,Catena,1988-01-01,64.0,Argentina (3),B21 (3),Taboada (2),West (2),Atlantic (2),W. Germany (1),Province (1)
Local government perceptions of water related issues in rural Australia,SCOPUS_ID:0022905556,10.1111/j.1467-8470.1986.tb00512.x,https://api.elsevier.com/content/abstract/scopus_id/0022905556,DAVIS J.,Commonwealth Scientific and Industrial Research Organization,2.0,"Geography, Planning and Development",Australian Geographical Studies,1986-01-01,5.0,Australia (18),Basin (5),Groups (2),J.R. (1),C.A. (1),Canberra (1),IV (1)
Effects of gypsum‐slotting on infiltration rates and moisture storage in a swelling clay soil,SCOPUS_ID:0022849311,10.1111/j.1475-2743.1986.tb00693.x,https://api.elsevier.com/content/abstract/scopus_id/0022849311,Jayawardane N.,CSIRO Land and Water,2.0,Agronomy and Crop Science & Soil Science & Pollution,Soil Use and Management,1986-01-01,21.0,kPa (4),Australia (4),Smith (2),pp. (2),Mclntyre (2),D.S. (2),Ontario (1)
"Interactions between Limonium vulgare and Plantago maritima in the Plantagini-Limonietum on the Boschplaat, Terschelling, The Netherlands",SCOPUS_ID:0022243137,10.1007/BF00039808,https://api.elsevier.com/content/abstract/scopus_id/0022243137,Beeftink A.,,1.0,Plant Science,Vegetatio,1985-06-01,3.0,Limonium (4),Bergh (3),Netherlands (2),+  H.  portulacoides (2),"The Netherlands 

Keywords (1)",Maarel (1),Vegetatio (1)
The effectiveness of capital investments in the protection of the natural environment.,SCOPUS_ID:0017628037,10.2753/pet1061-1991200469,https://api.elsevier.com/content/abstract/scopus_id/0017628037,Loiter M.,,1.0,Medicine (all),Problems of Economics,1977-01-01,0.0,Economics (1),CAPITAL (1),the Soviet Union (1),pp. (1),United  States (1),republics (1),
Soil processes and productivity in relation to climatic cycles in Kazakhstan,SCOPUS_ID:49549126461,10.1016/0016-7061(76)90069-0,https://api.elsevier.com/content/abstract/scopus_id/49549126461,Borovsky V.M.,National Academy of Science of Kazakhstan,1.0,Soil Science,Geoderma,1976-01-01,0.0,Kazakhstan (7),Kazalinsk (6),Amsterdam (1),The Netherlands (1),N (1),V.M. (1),North Kazakhstan (1)
