Paper Title,Scopus ID,DOI,URL,Lead Author,Affiliation,Author count,Area of Study,Publication,Cover Date,Number of citations,first_location,second_location,third_location,fourth_location
"Evaluation of hydrological contamination in an oil and gas production area including different anthropic activities. Yacimiento Centenario, Neuquén. Argentina.",SCOPUS_ID:85059084660,,https://api.elsevier.com/content/abstract/scopus_id/85059084660,Martinez S.G.,Universidad Nacional de La Plata,3.0,"Energy Engineering and Power Technology & Safety, Risk, Reliability and Quality & Environmental Science (all)","Society of Petroleum Engineers - SPE International Conference on Health, Safety, and Environment in Oil and Gas Exploration and Production 1998, HSE 1998",1998-01-01,0.0,Colonia,,,
Groundwater aluminium disappearance from acid sulphate soils of a lower Casamance Valley (Senegal) equipped with an anti-salt dam,SCOPUS_ID:0031464892,,https://api.elsevier.com/content/abstract/scopus_id/0031464892,Montoroi J.,IRD Institut de Recherche pour le Developpement,2.0,"Ecology, Evolution, Behavior and Systematics & Ocean Engineering","Comptes Rendus - Academie des Sciences, Serie II: Sciences de la Terre et des Planetes",1997-12-01,0.0,,,,
Behavior of a tracer and native ions in saline soils,SCOPUS_ID:2442542705,,https://api.elsevier.com/content/abstract/scopus_id/2442542705,Lavado R.,Universidad de Buenos Aires,4.0,Multidisciplinary,Interciencia,1996-12-01,0.0,Argentina,the Typic Natraqualf,the Mollic Natraqualf,
Salinity in the greenhouse,SCOPUS_ID:0029754607,,https://api.elsevier.com/content/abstract/scopus_id/0029754607,Sonneveld C.,Research Station for Floriculture,1.0,Aquatic Science & Water Science and Technology & Geotechnical Engineering and Engineering Geology,International Water and Irrigation,1996-01-01,0.0,,,,
"Hydrology of the Mary River coastal plain, northern territory",SCOPUS_ID:0028732808,,https://api.elsevier.com/content/abstract/scopus_id/0028732808,Chin D.,Power and Water Authority NT,3.0,Engineering (all),"National Conference Publication - Institution of Engineers, Australia",1994-12-01,0.0,Mary River,,,
Report details poverty-population-environment link.,SCOPUS_ID:0028439935,,https://api.elsevier.com/content/abstract/scopus_id/0028439935,,,,,IMCH newsletter /,1994-05-01,0.0,Philippines,Thailand,Central America,Africa
"Implications of climatic changes in the Mediterranean Basin: Garaet El Ichkeul and Lac de Bizerte, Tunisia",SCOPUS_ID:0026959572,,https://api.elsevier.com/content/abstract/scopus_id/0026959572,Hollis G.,,1.0,Environmental Science (all) & Earth and Planetary Sciences (all),Climatic change and the Mediterranean,1992-01-01,12.0,the Lake of de Bizerte,Tunisia,the Lac de Bizerte,
People and land: resource use in household livelihood strategies in Roro and Paitana villages in Papua New Guinea,SCOPUS_ID:0025591948,,https://api.elsevier.com/content/abstract/scopus_id/0025591948,Preston D.,University of Leeds,1.0,"Geography, Planning and Development & Water Science and Technology & Earth and Planetary Sciences (all)","Working Paper - University of Leeds, School of Geography",1990-01-01,1.0,,,,
The impact of sea level rise on low lying Mediterranean coasts,SCOPUS_ID:0024900539,,https://api.elsevier.com/content/abstract/scopus_id/0024900539,Sestini G.,,1.0,Environmental Science (all) & Earth and Planetary Sciences (all),Bollettino di Oceanologia Teorica ed Applicata,1989-01-01,4.0,Mediterranean,,,
Global warming and rising sea levels: The policy implications,SCOPUS_ID:0024475666,,https://api.elsevier.com/content/abstract/scopus_id/0024475666,Hekstra G.,"Ministry of Housing, Spatial Planning and the Environment, Netherlands",1.0,"Ecology, Evolution, Behavior and Systematics & Ecology",ECOLOGIST,1989-01-01,22.0,,,,
The Three Gorges debacle,SCOPUS_ID:0024191160,,https://api.elsevier.com/content/abstract/scopus_id/0024191160,Jhaveri N.,Hong Kong Bioinformatics Centre,1.0,"Ecology, Evolution, Behavior and Systematics & Ecology",Ecologist,1988-01-01,7.0,China,,,
"(Analysis of the geo-ecological situation of the northern Nefzaous oases, Tunisia).",SCOPUS_ID:0021572999,,https://api.elsevier.com/content/abstract/scopus_id/0021572999,May D.,,1.0,Environmental Science (all) & Earth and Planetary Sciences (all),Stuttgarter Geographische Studien,1984-01-01,1.0,Tunisia,,,
Can post-liberation successes now extend macro projects?,SCOPUS_ID:0021142272,,https://api.elsevier.com/content/abstract/scopus_id/0021142272,,,,Engineering (all),WORLD WATER,1984-01-01,0.0,China,the Yellow River,the Yangtze River,A.J.
"(Dynamics of the environment in an irrigated plain and on its fringe in a Mediterranean zone. Example of the Triffa plain, western Morocco).",SCOPUS_ID:0020859563,,https://api.elsevier.com/content/abstract/scopus_id/0020859563,Laouina A.,Faculté des Lettres et des Sciences Humaines de Rabat,1.0,Earth and Planetary Sciences (all),Geo-Eco-Trop,1983-01-01,0.0,,,,
GEOGRAPHIC APPROACHES TO STUDY OF EFFECT OF INTERBASIN WATER TRANSFERS ON NATURAL CONDITIONS.,SCOPUS_ID:0020855873,,https://api.elsevier.com/content/abstract/scopus_id/0020855873,L'vovich M.,,2.0,Water Science and Technology,Water Resources,1983-01-01,0.0,,,,
Formation of an artificial aquifer in the shore area of a reservoir.,SCOPUS_ID:0018952609,,https://api.elsevier.com/content/abstract/scopus_id/0018952609,Razumov G.,,2.0,Engineering (all),WATER QUAL. BULL.,1980-01-01,1.0,U.S.S.R.,,,
Saline soils of the Kuban' river delta and change in their properties upon cultivation.,SCOPUS_ID:0018589038,,https://api.elsevier.com/content/abstract/scopus_id/0018589038,Tonkonozhenko Y.,,1.0,Environmental Science (all) & Earth and Planetary Sciences (all),Pochvovedeniye,1979-01-01,0.0,the virgin state,,,
Salt diffusion effect on the submarine permafrost state and distribution as well as on the stability zone of methane hydrates on the Laptev Sea shelf,SCOPUS_ID:85104920044,10.31857/S2076673420040058,https://api.elsevier.com/content/abstract/scopus_id/85104920044,Malakhova V.V.,"A.M. Obukhov Institute of Atmospheric Physics, Russian Academy of Sciences",2.0,Global and Planetary Change & Water Science and Technology & Geochemistry and Petrology & Earth-Surface Processes,Led i Sneg,2020-01-01,8.0,,,,
Modeling soil chemical changes induced by afforestation of natural grasslands in large plain ecosystems,SCOPUS_ID:85076192862,10.25260/ea.19.29.3.0.896,https://api.elsevier.com/content/abstract/scopus_id/85076192862,Mujica C.R.,Universidad Nacional del Centro de la Provincia de Buenos Aires,4.0,"Ecology, Evolution, Behavior and Systematics & Ecology",Ecologia Austral,2019-12-01,2.0,Buenos Aires,,,
Implications of Sea Level Rise for Bee Communities in Rural Eastern Virginia Coastal Habitats,SCOPUS_ID:85093870361,10.2317/0022-8567-92.4.602,https://api.elsevier.com/content/abstract/scopus_id/85093870361,Thuma J.,University of Virginia,3.0,Insect Science,Journal of the Kansas Entomological Society,2019-10-01,0.0,USA,the Eastern Shore of Virginia (USA,,
The main factors of adverse environmental impact of potash production and methods of environmental protection,SCOPUS_ID:85107733536,10.17073/2500-0632-2019-3-172-180,https://api.elsevier.com/content/abstract/scopus_id/85107733536,Vysotskaya N.A.,Closed Joint-Stock Company Soligorsk Institute for Resource Saving Problems with Pilot Production,2.0,Geotechnical Engineering and Engineering Geology & Geology & Process Chemistry and Technology & Industrial and Manufacturing Engineering,Mining Science and Technology (Russian Federation),2019-01-01,2.0,earth,,,
"Extreme Value Distributions in Hydrological Analysis in the Mekong Delta: A Case Study in Ca Mau and An Giang Provinces, Vietnam",SCOPUS_ID:85087435791,10.4108/eai.13-6-2019.159122,https://api.elsevier.com/content/abstract/scopus_id/85087435791,Cuong D.K.,Viet Nam National University Ho Chi Minh City,6.0,Control and Systems Engineering & Information Systems & Computer Science Applications & Computer Networks and Communications,EAI Endorsed Transactions on Industrial Networks and Intelligent Systems,2019-01-01,1.0,Vietnam,the Mekong River,,
Wetlands of Kakadu National Park (Australia),SCOPUS_ID:85075967590,10.1007/978-94-007-4001-3_47,https://api.elsevier.com/content/abstract/scopus_id/85075967590,Finlayson C.M.,IHE Delft Institute for Water Education,1.0,Agricultural and Biological Sciences (all) & Environmental Science (all),"The Wetland Book II: Distribution, Description, and Conservation",2018-01-01,1.0,the Northern Territory,Australia,,
"Agricultural productivity, household poverty and migration in the Indian Sundarban Delta",SCOPUS_ID:85055780227,10.1525/elementa.196,https://api.elsevier.com/content/abstract/scopus_id/85055780227,Hajra R.,Jadavpur University,2.0,Oceanography & Environmental Engineering & Ecology & Geotechnical Engineering and Engineering Geology & Geology & Atmospheric Science,Elementa,2018-01-01,17.0,the Indian Sundarban Delta,,,
Circulating risks: Coastal cities and the spectre of climate change risk,SCOPUS_ID:85049999987,10.4324/9781315712468,https://api.elsevier.com/content/abstract/scopus_id/85049999987,Gotham K.F.,Tulane University,2.0,Social Sciences (all) & Earth and Planetary Sciences (all),The Routledge Handbook on Spaces of Urban Politics,2018-01-01,3.0,,,,
Sustainable development agriculture in the republic of Kazakhstan,SCOPUS_ID:85047925735,10.15244/pjoes/78617,https://api.elsevier.com/content/abstract/scopus_id/85047925735,Tokbergenova A.,Al Farabi Kazakh National University,3.0,Environmental Chemistry & Environmental Science (all),Polish Journal of Environmental Studies,2018-01-01,14.0,Kazakhstan,the Republic of Kazakhstan,the Aral Sea,
Bangladesh - Integrated monitoring in climate-sensitive region,SCOPUS_ID:85043794201,10.12902/zfv-0193-2017,https://api.elsevier.com/content/abstract/scopus_id/85043794201,Kusche J.,Universität zu Köln,6.0,Earth and Planetary Sciences (all),"ZFV - Zeitschrift fur Geodasie, Geoinformation und Landmanagement",2018-01-01,1.0,Bangladesh,,,
Effects of the January 4/5 2017 storm surge on a restored fen at the German baltic sea coast,SCOPUS_ID:85034948844,"10.5675/HyWa-2017,4-2",https://api.elsevier.com/content/abstract/scopus_id/85034948844,Miegel K.,Universität Potsdam,7.0,Water Science and Technology,Hydrologie und Wasserbewirtschaftung,2017-08-01,4.0,the Baltic Sea,Heiligensee,Warnemünde,
Fertilizer legacies meet saltwater incursion: Challenges and constraints for coastal plain wetland restoration,SCOPUS_ID:85052603759,10.1525/elementa.236,https://api.elsevier.com/content/abstract/scopus_id/85052603759,Ardón M.,University of Connecticut,4.0,Oceanography & Environmental Engineering & Ecology & Geotechnical Engineering and Engineering Geology & Geology & Atmospheric Science,Elementa,2017-01-01,15.0,,,,
"Working on the levees: The rio grande rectification project, the civilian conservation corps, and the making of the US-Mexico border",SCOPUS_ID:85012267048,10.18848/2329-1621/CGP/v11i04/1-18,https://api.elsevier.com/content/abstract/scopus_id/85012267048,Kropp J.,The University of Texas at El Paso,1.0,Environmental Science (all) & Sociology and Political Science,International Journal of Interdisciplinary Environmental Studies,2016-12-01,0.0,US,Mexico,El Paso,Texas
Sandy coasts of interior seas under level rise: Assessment of future development,SCOPUS_ID:85014666046,10.15356/0435-4281-2016-4-27-34,https://api.elsevier.com/content/abstract/scopus_id/85014666046,Zhindarev L.A.,Immanuel Kant Baltic Federal University,2.0,Earth-Surface Processes,Geomorfologiya,2016-10-01,0.0,the Baltic Sea,Baltic Sea,the Caspian Sea,
Changing of hydrogeological conditions under emergency deformation of the undermined rock massif (with an example of berezniki-1 mine),SCOPUS_ID:84970005780,10.17580/gzh.2016.04.06,https://api.elsevier.com/content/abstract/scopus_id/84970005780,Mustel P.,VNII Galurgy Stock Co.,2.0,Geotechnical Engineering and Engineering Geology,Gornyi Zhurnal,2016-04-01,3.0,,,,
Risk analysis on agricultural drainage ditch filling and flood disasters in lower plain area of North China,SCOPUS_ID:84963620744,10.11975/j.issn.1002-6819.2016.07.020,https://api.elsevier.com/content/abstract/scopus_id/84963620744,Zhao X.,Ministry of Land and Resources P.R.C.,3.0,Agricultural and Biological Sciences (all) & Mechanical Engineering,Nongye Gongcheng Xuebao/Transactions of the Chinese Society of Agricultural Engineering,2016-04-01,1.0,Cangxian County,Nan Gutun Village,China,
Effects of biochar application on N2O emission in degraded vegetable soil and in remediation process of the soil,SCOPUS_ID:85041425729,10.11766/trxb201509170443,https://api.elsevier.com/content/abstract/scopus_id/85041425729,Jun W.,Nanjing Normal University,6.0,Soil Science,Acta Pedologica Sinica,2016-01-01,8.0,Biochar,,,
"Characterization and pedogenesis of mangrove soils from Ilhéus-BA, Brazil",SCOPUS_ID:84974721043,10.5935/1806-6690.20160072,https://api.elsevier.com/content/abstract/scopus_id/84974721043,Gomes F.H.,Universidade Estadual de Maringa,5.0,Agronomy and Crop Science & Soil Science & Horticulture,Revista Ciencia Agronomica,2016-01-01,4.0,Brazil,Montrichardia,,
Cultural dynamics of adaptation to climate change: An example from the east coast of the US,SCOPUS_ID:84940652645,10.1163/9789004300712_014,https://api.elsevier.com/content/abstract/scopus_id/84940652645,Martinez G.,"University of Maryland, College Park",2.0,Social Sciences (all),Cultural Dynamics of Climate Change and the Environment in Northern America,2015-07-27,1.0,Dorchester County,the East Coast,US,Chesapeake Bay
Soil carbon sequestration in agroecosystems of india,SCOPUS_ID:85011331320,10.5958/0974-0228.2015.00018.3,https://api.elsevier.com/content/abstract/scopus_id/85011331320,Lal R.,The Ohio State University,1.0,Agronomy and Crop Science & Soil Science,Journal of the Indian Society of Soil Science,2015-06-01,15.0,India,,,
"Storm-surge flooding on the Yukon-Kuskokwim Delta, Alaska",SCOPUS_ID:84907263829,10.14430/arctic4403,https://api.elsevier.com/content/abstract/scopus_id/84907263829,Terenzi J.,United States Geological Survey,3.0,"Ecology, Evolution, Behavior and Systematics",Arctic,2014-09-01,34.0,Alaska,the Bering Sea,North America,hr−1
Efficiency of different traps for silver catfish fishery and its aquaculture implications in the face of climate change,SCOPUS_ID:84957886199,10.3923/jfas.2014.205.212,https://api.elsevier.com/content/abstract/scopus_id/84957886199,Anwa-Udondiah E.P.,Nigerian Institute for Oceanography and Marine Research,3.0,Aquatic Science & Animal Science and Zoology,Journal of Fisheries and Aquatic Science,2014-01-01,0.0,Nigeria,,,
Living with water in the urbanized Mekong Delta: The canal as multi-scale design tool and adaptive strategy,SCOPUS_ID:84903979356,10.3233/978-1-61499-365-0-1028,https://api.elsevier.com/content/abstract/scopus_id/84903979356,Pham D.Q.,,1.0,Urban Studies,New Urban Configurations,2014-01-01,0.0,Nijhuis,Mekong,,
Storm surge impact in the hydrodynamics of a tidal lagoon: The case of Ria de Aveiro,SCOPUS_ID:84883801424,10.2112/SI65-135,https://api.elsevier.com/content/abstract/scopus_id/84883801424,Picado A.,Universidade de Aveiro,5.0,Ecology & Water Science and Technology & Earth-Surface Processes,Journal of Coastal Research,2013-09-17,16.0,,,,
"Adaptation, adjustment and leadership in Australia’s rural margins",SCOPUS_ID:85122406913,10.4324/9780203107058-12,https://api.elsevier.com/content/abstract/scopus_id/85122406913,Beer A.,The University of Adelaide,2.0,"Economics, Econometrics and Finance (all) & Business, Management and Accounting (all)",Leadership and Change in Sustainable Regional Development,2012-01-01,2.0,Australia,Melbourne,Sydney,Canberra
"Using multiple sources of knowledge to investigate northern environmental change: Regional ecological impacts of a storm surge in the outer Mackenzie Delta, N.W.T.",SCOPUS_ID:84871234537,10.14430/arctic4214,https://api.elsevier.com/content/abstract/scopus_id/84871234537,Kokelj S.V.,Northwest Territories Geological Survey,9.0,"Ecology, Evolution, Behavior and Systematics",Arctic,2012-01-01,29.0,Mackenzie Delta,Arctic,,
"Climate change, variability and conservation impacts in Australia",SCOPUS_ID:83155177923,10.1071/PC110168,https://api.elsevier.com/content/abstract/scopus_id/83155177923,Prowse T.A.A.,The University of Adelaide,2.0,Ecology & Nature and Landscape Conservation,Pacific Conservation Biology,2011-01-01,8.0,Australia,Holocene,,
Application of solute transport modeling to study tsunami induced aquifer salinity in India,SCOPUS_ID:77954380651,10.3808/jei.201000164,https://api.elsevier.com/content/abstract/scopus_id/77954380651,Sivakumar C.,Anna University,2.0,Decision Sciences (all) & Environmental Science (all) & Computer Science Applications,Journal of Environmental Informatics,2010-03-01,17.0,the west coast,the Indian Ocean,Kalpakkam,the Kancheepuram District
Recently flood events and groundwater relationship in lower namkam basin Thailand,SCOPUS_ID:84986598319,10.1142/7158-vol17,https://api.elsevier.com/content/abstract/scopus_id/84986598319,Chuenchooklin S.,Naresuan University,3.0,Earth and Planetary Sciences (all),Advances in Geosciences: Volume 17: Hydrological Science (HS),2010-01-01,0.0,Namkam River Basin,the Mekong River Basin,Nakhon Phanom Province,Thailand
Sustainable irrigation - A new challenge?,SCOPUS_ID:78149327227,10.2495/SI100151,https://api.elsevier.com/content/abstract/scopus_id/78149327227,Bjornlund Y.,University of South Australia,2.0,Environmental Science (all),WIT Transactions on Ecology and the Environment,2010-01-01,1.0,the Indus Valley,China,,
A virtual knowledge world for natural resource management,SCOPUS_ID:80053038991,10.1007/978-3-540-69168-6_26,https://api.elsevier.com/content/abstract/scopus_id/80053038991,Pettit C.,State Government of Victoria,2.0,"Civil and Structural Engineering & Geography, Planning and Development & Earth-Surface Processes & Computers in Earth Sciences",Lecture Notes in Geoinformation and Cartography,2008-01-01,6.0,the Bet Bet,North Central Victoria,,
Quantifying rainfall and flooding impacts on groundwater levels in irrigation areas: GIS approach,SCOPUS_ID:34547135485,10.1061/(ASCE)0733-9437(2007)133:4(359),https://api.elsevier.com/content/abstract/scopus_id/34547135485,Khan S.,"Charles Sturt University, Wagga Wagga",3.0,Civil and Structural Engineering & Water Science and Technology & Agricultural and Biological Sciences (miscellaneous),Journal of Irrigation and Drainage Engineering,2007-07-01,7.0,,,,
Land desertification - An emerging threat to environment and food security of Pakistan,SCOPUS_ID:34250695492,10.3923/jas.2007.1199.1205,https://api.elsevier.com/content/abstract/scopus_id/34250695492,Irshad M.,Tottori University,6.0,Multidisciplinary,Journal of Applied Sciences,2007-04-15,22.0,Pakistan,,,
"Soil contamination and land subsidence raise concern in the Venice watershed, Italy",SCOPUS_ID:36148999024,10.2495/RAV060671,https://api.elsevier.com/content/abstract/scopus_id/36148999024,Carbognin L.,"Istituto Di Scienze Marine, Venice",6.0,Environmental Science (all),WIT Transactions on Ecology and the Environment,2006-01-01,10.0,the Adriatic Sea,Venice,the Venice Lagoon,Brenta
Potential implications of sea-level rise for France,SCOPUS_ID:3242759968,10.2112/1551-5036(2004)020[0424:PIOSRF]2.0.CO;2,https://api.elsevier.com/content/abstract/scopus_id/3242759968,Paskoff R.,Université Lumière Lyon 2,1.0,Ecology & Water Science and Technology & Earth-Surface Processes,Journal of Coastal Research,2004-03-01,35.0,France,Mediterranean,the Rhône River,Atlantic
Floodwater infiltration through root channels on a sodic clay floodplain and the influence on a local tree species Eucalyptus largiflorens,SCOPUS_ID:0041346381,10.1023/A:1024531325281,https://api.elsevier.com/content/abstract/scopus_id/0041346381,Bramley H.,Flinders University,3.0,Soil Science & Plant Science,Plant and Soil,2003-06-01,36.0,the River Murray,,,
Regional issues raised by sea-level rise and their policy implications,SCOPUS_ID:0033579666,10.3354/cr011005,https://api.elsevier.com/content/abstract/scopus_id/0033579666,Nicholls R.J.,Middlesex University,2.0,Environmental Chemistry & Environmental Science (all) & Atmospheric Science,Climate Research,1999-01-01,138.0,East Asia,Europe,West Africa,South
"Effects of kinetin on growth, grain yield and some mineral elements in wheat plants growing under excess salinity and oxygen deficiency",SCOPUS_ID:0033061517,10.1023/A:1006181204765,https://api.elsevier.com/content/abstract/scopus_id/0033061517,Gadallah M.A.A.,Faculty of Science,1.0,Physiology & Agronomy and Crop Science & Plant Science,Plant Growth Regulation,1999-01-01,52.0,L-1,,,
Possible consequences on coastal environments of the foreseeable sea level rise of the coming decades,SCOPUS_ID:0031851826,10.3406/geo.1998.20847,https://api.elsevier.com/content/abstract/scopus_id/0031851826,Paskoff R.,Université Lumière Lyon 2,1.0,"Geography, Planning and Development & Earth-Surface Processes",Annales de Geographie,1998-01-01,5.0,,,,
Estimating And Modifying The Effects Of Agricultural Development On The Groundwater Balance Of Large Wheatbelt Catchments,SCOPUS_ID:0002169346,10.1007/s100400050026,https://api.elsevier.com/content/abstract/scopus_id/0002169346,George R.J.,Department of Agriculture and Food Western Australia,1.0,Water Science and Technology & Earth and Planetary Sciences (miscellaneous),Applied Hydrogeology,1992-01-01,20.0,,,,
Effect of pumped-well irrigation and drainage on the melioration of salt-affected soils,SCOPUS_ID:0020660355,10.1097/00010694-198301000-00010,https://api.elsevier.com/content/abstract/scopus_id/0020660355,Wen-Rui Y.,Chinese Academy of Sciences,2.0,Soil Science,Soil Science,1983-01-01,1.0,China,,,
The effect of several stress conditions and growth regulators on photosynthesis and translocation of assimilates in the bean plant,SCOPUS_ID:84983285019,10.5586/asbp.1975.052,https://api.elsevier.com/content/abstract/scopus_id/84983285019,Strack R.,Szkoła Główna Gospodarstwa Wiejskiego,3.0,Plant Science,Acta Societatis Botanicorum Poloniae,1975-01-01,9.0,,,,
